DateTime,open,high,low,close,Volume,Date,Time
2022-10-27 11:02:00,4.1,4.1,3.9,4.0,643300,2022-10-27,11:02:00
2022-10-27 11:03:00,3.95,4.15,3.8,4.05,501900,2022-10-27,11:03:00
2022-10-27 11:04:00,4.0,4.05,3.85,4.05,410550,2022-10-27,11:04:00
2022-10-27 11:05:00,4.05,4.1,3.9,4.05,322500,2022-10-27,11:05:00
2022-10-27 11:06:00,4.05,4.35,4.0,4.35,385350,2022-10-27,11:06:00
2022-10-27 11:07:00,4.4,4.4,4.15,4.15,352400,2022-10-27,11:07:00
2022-10-27 11:08:00,4.1,4.15,4.0,4.15,302850,2022-10-27,11:08:00
2022-10-27 11:09:00,4.05,4.25,4.0,4.25,278500,2022-10-27,11:09:00
2022-10-27 11:10:00,4.2,4.2,3.9,3.95,407150,2022-10-27,11:10:00
2022-10-27 11:11:00,4.05,4.15,3.9,4.05,442300,2022-10-27,11:11:00
2022-10-27 11:12:00,4.05,4.05,3.6,3.65,649600,2022-10-27,11:12:00
2022-10-27 11:13:00,3.6,3.65,3.45,3.55,710800,2022-10-27,11:13:00
2022-10-27 11:14:00,3.55,3.65,3.45,3.5,464700,2022-10-27,11:14:00
2022-10-27 11:15:00,3.4,3.4,3.05,3.3,807050,2022-10-27,11:15:00
2022-10-27 11:16:00,3.3,3.5,3.25,3.5,477250,2022-10-27,11:16:00
2022-10-27 11:17:00,3.5,3.9,3.4,3.8,573150,2022-10-27,11:17:00
2022-10-27 11:18:00,3.8,4.1,3.8,4.05,687300,2022-10-27,11:18:00
2022-10-27 11:19:00,4.05,4.35,4.05,4.3,577400,2022-10-27,11:19:00
2022-10-27 11:20:00,4.35,4.55,4.2,4.5,666900,2022-10-27,11:20:00
2022-10-27 11:21:00,4.5,4.5,4.15,4.15,501150,2022-10-27,11:21:00
2022-10-27 11:22:00,4.2,4.55,4.15,4.55,446400,2022-10-27,11:22:00
2022-10-27 11:23:00,4.55,4.9,4.5,4.6,625600,2022-10-27,11:23:00
2022-10-27 11:24:00,4.6,5.0,4.6,4.7,843150,2022-10-27,11:24:00
2022-10-27 11:25:00,4.65,4.65,4.4,4.65,533700,2022-10-27,11:25:00
2022-10-27 11:26:00,4.65,4.7,4.15,4.4,433950,2022-10-27,11:26:00
2022-10-27 11:27:00,4.35,4.75,4.3,4.6,378850,2022-10-27,11:27:00
2022-10-27 11:28:00,4.65,4.65,4.2,4.5,389100,2022-10-27,11:28:00
2022-10-27 11:29:00,4.45,4.65,4.3,4.45,263600,2022-10-27,11:29:00
2022-10-27 11:30:00,4.5,4.55,4.2,4.5,444900,2022-10-27,11:30:00
2022-10-27 11:31:00,4.4,4.55,4.2,4.45,469200,2022-10-27,11:31:00
2022-10-27 11:32:00,4.45,4.9,4.4,4.6,884000,2022-10-27,11:32:00
2022-10-27 11:33:00,4.55,4.55,3.65,3.75,981350,2022-10-27,11:33:00
2022-10-27 11:34:00,3.7,3.9,3.5,3.85,638750,2022-10-27,11:34:00
2022-10-27 11:35:00,3.9,4.1,3.85,4.0,330050,2022-10-27,11:35:00
2022-10-27 11:36:00,4.0,4.4,3.95,4.4,412000,2022-10-27,11:36:00
2022-10-27 11:37:00,4.35,4.7,4.3,4.65,478650,2022-10-27,11:37:00
2022-10-27 11:38:00,4.75,4.8,4.45,4.6,584900,2022-10-27,11:38:00
2022-10-27 11:39:00,4.55,4.75,4.5,4.65,467700,2022-10-27,11:39:00
2022-10-27 11:40:00,4.75,5.15,4.55,4.85,1106400,2022-10-27,11:40:00
2022-10-27 11:41:00,4.85,4.9,4.4,4.4,641300,2022-10-27,11:41:00
2022-10-27 11:42:00,4.45,4.6,4.15,4.5,558800,2022-10-27,11:42:00
2022-10-27 11:43:00,4.5,4.8,4.45,4.6,437650,2022-10-27,11:43:00
2022-10-27 11:44:00,4.55,4.55,4.2,4.3,416250,2022-10-27,11:44:00
2022-10-27 11:45:00,4.4,4.55,4.05,4.35,569650,2022-10-27,11:45:00
2022-10-27 11:46:00,4.35,4.45,4.25,4.25,342950,2022-10-27,11:46:00
2022-10-27 11:47:00,4.25,4.35,4.05,4.25,323200,2022-10-27,11:47:00
2022-10-27 11:48:00,4.25,4.25,3.9,3.9,428200,2022-10-27,11:48:00
2022-10-27 11:49:00,3.9,4.1,3.85,3.95,384250,2022-10-27,11:49:00
2022-10-27 11:50:00,4.0,4.05,3.8,4.0,368850,2022-10-27,11:50:00
2022-10-27 11:51:00,4.0,4.4,4.0,4.35,422600,2022-10-27,11:51:00
2022-10-27 11:52:00,4.35,4.55,4.3,4.5,527750,2022-10-27,11:52:00
2022-10-27 11:53:00,4.6,4.8,4.35,4.35,889000,2022-10-27,11:53:00
2022-10-27 11:54:00,4.4,4.5,4.25,4.35,535200,2022-10-27,11:54:00
2022-10-27 11:55:00,4.35,4.4,4.0,4.1,773700,2022-10-27,11:55:00
2022-10-27 11:56:00,4.1,4.15,3.8,3.85,767350,2022-10-27,11:56:00
2022-10-27 11:57:00,3.8,4.1,3.8,4.05,603750,2022-10-27,11:57:00
2022-10-27 11:58:00,4.1,4.15,3.85,3.95,515750,2022-10-27,11:58:00
2022-10-27 11:59:00,3.85,4.0,3.45,3.45,890050,2022-10-27,11:59:00
2022-10-27 12:00:00,3.4,3.45,3.05,3.1,1219900,2022-10-27,12:00:00
2022-10-27 12:01:00,3.05,3.05,2.55,2.7,1647100,2022-10-27,12:01:00
2022-10-27 12:02:00,2.75,2.9,2.6,2.85,964850,2022-10-27,12:02:00
2022-10-27 12:03:00,2.8,3.1,2.8,3.05,922450,2022-10-27,12:03:00
2022-10-27 12:04:00,3.05,3.55,3.0,3.55,642800,2022-10-27,12:04:00
2022-10-27 12:05:00,3.5,3.7,3.35,3.65,856700,2022-10-27,12:05:00
2022-10-27 12:06:00,3.55,3.95,3.55,3.9,960050,2022-10-27,12:06:00
2022-10-27 12:07:00,3.85,3.9,3.65,3.65,968250,2022-10-27,12:07:00
2022-10-27 12:08:00,3.6,3.9,3.5,3.8,578850,2022-10-27,12:08:00
2022-10-27 12:09:00,3.8,4.3,3.75,4.2,1143150,2022-10-27,12:09:00
2022-10-27 12:10:00,4.15,4.3,3.95,3.95,1177550,2022-10-27,12:10:00
2022-10-27 12:11:00,3.95,4.2,3.85,3.85,821800,2022-10-27,12:11:00
2022-10-27 12:12:00,3.8,4.05,3.8,4.0,650650,2022-10-27,12:12:00
2022-10-27 12:13:00,4.0,4.05,3.6,3.65,761200,2022-10-27,12:13:00
2022-10-27 12:14:00,3.75,4.1,3.65,4.05,616050,2022-10-27,12:14:00
2022-10-27 12:15:00,4.05,4.1,3.8,3.85,725600,2022-10-27,12:15:00
2022-10-27 12:16:00,3.85,4.3,3.7,4.25,1124600,2022-10-27,12:16:00
2022-10-27 12:17:00,4.2,4.35,4.05,4.3,625500,2022-10-27,12:17:00
2022-10-27 12:18:00,4.3,4.35,4.1,4.25,678250,2022-10-27,12:18:00
2022-10-27 12:19:00,4.25,4.75,4.05,4.75,1055750,2022-10-27,12:19:00
2022-10-27 12:20:00,4.65,5.35,4.5,5.25,2225050,2022-10-27,12:20:00
2022-10-27 12:21:00,5.25,5.3,4.65,5.1,1248950,2022-10-27,12:21:00
2022-10-27 12:22:00,5.0,5.35,5.0,5.05,1218250,2022-10-27,12:22:00
2022-10-27 12:23:00,5.1,5.2,4.9,5.05,911500,2022-10-27,12:23:00
2022-10-27 12:24:00,5.05,6.25,5.05,5.5,1888550,2022-10-27,12:24:00
2022-10-27 12:25:00,5.5,5.8,5.4,5.45,1483800,2022-10-27,12:25:00
2022-10-27 12:26:00,5.4,5.45,4.8,4.95,1446300,2022-10-27,12:26:00
2022-10-27 12:27:00,5.0,5.3,4.9,5.0,882800,2022-10-27,12:27:00
2022-10-27 12:28:00,5.1,5.5,5.05,5.5,815750,2022-10-27,12:28:00
2022-10-27 12:29:00,5.5,5.95,5.25,5.5,1271300,2022-10-27,12:29:00
2022-10-27 12:30:00,5.4,5.5,5.05,5.1,1224950,2022-10-27,12:30:00
2022-10-27 12:31:00,5.2,5.8,5.05,5.75,1159250,2022-10-27,12:31:00
2022-10-27 12:32:00,5.7,5.8,5.2,5.3,858050,2022-10-27,12:32:00
2022-10-27 12:33:00,5.25,5.3,4.55,4.55,1189550,2022-10-27,12:33:00
2022-10-27 12:34:00,4.6,5.05,4.6,4.7,837150,2022-10-27,12:34:00
2022-10-27 12:35:00,4.7,4.75,4.4,4.6,881900,2022-10-27,12:35:00
2022-10-27 12:36:00,4.6,4.8,3.85,3.9,1329850,2022-10-27,12:36:00
2022-10-27 12:37:00,3.95,4.05,3.55,3.75,1394400,2022-10-27,12:37:00
2022-10-27 12:38:00,3.65,4.0,3.65,3.95,711350,2022-10-27,12:38:00
2022-10-27 12:39:00,3.9,4.35,3.9,4.1,782800,2022-10-27,12:39:00
2022-10-27 12:40:00,4.05,4.1,3.85,4.05,814100,2022-10-27,12:40:00
2022-10-27 12:41:00,4.05,4.65,4.05,4.5,788350,2022-10-27,12:41:00
2022-10-27 12:42:00,4.5,4.55,4.25,4.45,613300,2022-10-27,12:42:00
2022-10-27 12:43:00,4.45,4.65,4.4,4.65,641150,2022-10-27,12:43:00
2022-10-27 12:44:00,4.65,5.3,4.65,5.3,759250,2022-10-27,12:44:00
2022-10-27 12:45:00,5.35,5.65,4.9,5.2,1299350,2022-10-27,12:45:00
2022-10-27 12:46:00,5.15,5.2,4.75,4.8,658500,2022-10-27,12:46:00
2022-10-27 12:47:00,4.7,4.85,4.55,4.75,506700,2022-10-27,12:47:00
2022-10-27 12:48:00,4.75,5.8,4.75,5.8,950750,2022-10-27,12:48:00
2022-10-27 12:49:00,5.9,6.0,5.1,5.1,1426600,2022-10-27,12:49:00
2022-10-27 12:50:00,5.25,5.7,5.0,5.1,818650,2022-10-27,12:50:00
2022-10-27 12:51:00,5.15,5.55,5.05,5.4,708000,2022-10-27,12:51:00
2022-10-27 12:52:00,5.35,5.85,5.15,5.15,827100,2022-10-27,12:52:00
2022-10-27 12:53:00,5.1,5.15,4.6,4.75,1037800,2022-10-27,12:53:00
2022-10-27 12:54:00,4.75,5.1,4.45,5.05,785650,2022-10-27,12:54:00
2022-10-27 12:55:00,5.1,5.25,4.5,4.6,779600,2022-10-27,12:55:00
2022-10-27 12:56:00,4.6,4.65,4.0,4.15,1010550,2022-10-27,12:56:00
2022-10-27 12:57:00,4.2,4.75,4.1,4.65,799350,2022-10-27,12:57:00
2022-10-27 12:58:00,4.7,4.8,4.4,4.65,576450,2022-10-27,12:58:00
2022-10-27 12:59:00,4.65,4.7,4.4,4.45,334650,2022-10-27,12:59:00
2022-10-27 13:00:00,4.35,4.5,3.85,4.35,906000,2022-10-27,13:00:00
2022-10-27 13:01:00,4.35,4.45,3.95,3.95,565900,2022-10-27,13:01:00
2022-10-27 13:02:00,3.95,4.15,3.8,3.8,807350,2022-10-27,13:02:00
2022-10-27 13:03:00,3.8,3.8,3.25,3.45,1085450,2022-10-27,13:03:00
2022-10-27 13:04:00,3.45,3.95,3.45,3.95,750100,2022-10-27,13:04:00
2022-10-27 13:05:00,3.9,3.9,3.65,3.7,489550,2022-10-27,13:05:00
2022-10-27 13:06:00,3.7,4.0,3.65,3.8,474200,2022-10-27,13:06:00
2022-10-27 13:07:00,3.75,3.95,3.75,3.8,433250,2022-10-27,13:07:00
2022-10-27 13:08:00,3.8,4.55,3.7,4.55,836750,2022-10-27,13:08:00
2022-10-27 13:09:00,4.5,4.8,4.35,4.7,809750,2022-10-27,13:09:00
2022-10-27 13:10:00,4.7,5.15,4.5,4.5,1001750,2022-10-27,13:10:00
2022-10-27 13:11:00,4.7,4.95,4.7,4.7,669700,2022-10-27,13:11:00
2022-10-27 13:12:00,4.7,5.3,4.7,5.2,849700,2022-10-27,13:12:00
2022-10-27 13:13:00,5.15,5.2,4.55,4.7,689050,2022-10-27,13:13:00
2022-10-27 13:14:00,4.75,4.75,4.15,4.15,629650,2022-10-27,13:14:00
2022-10-27 13:15:00,4.2,4.25,3.8,4.2,736000,2022-10-27,13:15:00
2022-10-27 13:16:00,4.15,4.45,3.95,3.95,472700,2022-10-27,13:16:00
2022-10-27 13:17:00,3.85,4.0,3.65,3.8,967350,2022-10-27,13:17:00
2022-10-27 13:18:00,3.8,4.05,3.65,4.05,978850,2022-10-27,13:18:00
2022-10-27 13:19:00,4.0,4.15,3.7,3.95,792050,2022-10-27,13:19:00
2022-10-27 13:20:00,4.0,4.15,3.8,3.9,816050,2022-10-27,13:20:00
2022-10-27 13:21:00,3.85,3.95,3.15,3.15,1541300,2022-10-27,13:21:00
2022-10-27 13:22:00,3.15,3.45,3.05,3.4,967200,2022-10-27,13:22:00
2022-10-27 13:23:00,3.35,3.35,3.05,3.1,966850,2022-10-27,13:23:00
2022-10-27 13:24:00,3.05,3.05,2.35,2.35,1561200,2022-10-27,13:24:00
2022-10-27 13:25:00,2.35,2.55,2.15,2.45,1808300,2022-10-27,13:25:00
2022-10-27 13:26:00,2.5,2.95,2.45,2.95,1296100,2022-10-27,13:26:00
2022-10-27 13:27:00,2.9,3.05,2.65,2.65,884450,2022-10-27,13:27:00
2022-10-27 13:28:00,2.6,2.7,2.4,2.55,1012250,2022-10-27,13:28:00
2022-10-27 13:29:00,2.45,2.5,2.3,2.5,789650,2022-10-27,13:29:00
2022-10-27 13:30:00,2.5,2.65,2.4,2.55,653000,2022-10-27,13:30:00
2022-10-27 13:31:00,2.55,2.85,2.45,2.8,643250,2022-10-27,13:31:00
2022-10-27 13:32:00,2.8,2.9,2.5,2.55,733800,2022-10-27,13:32:00
2022-10-27 13:33:00,2.55,2.55,2.35,2.5,641550,2022-10-27,13:33:00
2022-10-27 13:34:00,2.55,2.75,2.5,2.6,561850,2022-10-27,13:34:00
2022-10-27 13:35:00,2.65,2.75,2.5,2.75,814300,2022-10-27,13:35:00
2022-10-27 13:36:00,2.7,2.85,2.45,2.5,778900,2022-10-27,13:36:00
2022-10-27 13:37:00,2.5,2.95,2.5,2.9,986150,2022-10-27,13:37:00
2022-10-27 13:38:00,2.9,3.0,2.8,2.9,720000,2022-10-27,13:38:00
2022-10-27 13:39:00,2.95,3.0,2.7,2.85,716700,2022-10-27,13:39:00
2022-10-27 13:40:00,2.95,3.0,2.8,3.0,725750,2022-10-27,13:40:00
2022-10-27 13:41:00,2.95,2.95,2.75,2.8,714450,2022-10-27,13:41:00
2022-10-27 13:42:00,2.75,2.75,2.5,2.65,806300,2022-10-27,13:42:00
2022-10-27 13:43:00,2.65,2.7,2.4,2.45,730100,2022-10-27,13:43:00
2022-10-27 13:44:00,2.4,2.5,2.3,2.3,657600,2022-10-27,13:44:00
2022-10-27 13:45:00,2.3,2.35,1.85,1.85,1175500,2022-10-27,13:45:00
2022-10-27 13:46:00,1.8,1.85,1.6,1.7,1241100,2022-10-27,13:46:00
2022-10-27 13:47:00,1.75,1.85,1.65,1.7,1107250,2022-10-27,13:47:00
2022-10-27 13:48:00,1.7,1.7,1.5,1.6,1365600,2022-10-27,13:48:00
2022-10-27 13:49:00,1.65,1.7,1.5,1.6,772400,2022-10-27,13:49:00
2022-10-27 13:50:00,1.6,1.85,1.6,1.7,1041650,2022-10-27,13:50:00
2022-10-27 13:51:00,1.7,2.0,1.7,2.0,1009000,2022-10-27,13:51:00
2022-10-27 13:52:00,2.05,2.5,2.0,2.5,1233000,2022-10-27,13:52:00
2022-10-27 13:53:00,2.5,2.95,2.45,2.75,1547750,2022-10-27,13:53:00
2022-10-27 13:54:00,2.8,2.95,2.5,2.95,1205150,2022-10-27,13:54:00
2022-10-27 13:55:00,2.9,3.3,2.65,2.9,2227000,2022-10-27,13:55:00
2022-10-27 13:56:00,2.85,2.95,2.1,2.15,1507900,2022-10-27,13:56:00
2022-10-27 13:57:00,2.05,2.15,1.8,1.9,1247500,2022-10-27,13:57:00
2022-10-27 13:58:00,1.95,2.15,1.9,1.9,604800,2022-10-27,13:58:00
2022-10-27 13:59:00,1.9,1.95,1.7,1.85,697000,2022-10-27,13:59:00
2022-10-27 14:00:00,1.8,1.9,1.7,1.7,750350,2022-10-27,14:00:00
2022-10-27 14:01:00,1.75,1.85,1.55,1.55,712600,2022-10-27,14:01:00
2022-10-27 14:02:00,1.55,1.75,1.5,1.6,725800,2022-10-27,14:02:00
2022-10-27 14:03:00,1.65,1.65,1.5,1.6,719250,2022-10-27,14:03:00
2022-10-27 14:04:00,1.6,1.65,1.3,1.4,810600,2022-10-27,14:04:00
2022-10-27 14:05:00,1.35,1.5,1.25,1.45,1025950,2022-10-27,14:05:00
2022-10-27 14:06:00,1.4,1.5,1.25,1.35,953300,2022-10-27,14:06:00
2022-10-27 14:07:00,1.35,1.4,0.95,1.0,2291350,2022-10-27,14:07:00
2022-10-27 14:08:00,1.05,1.05,0.9,0.9,1428700,2022-10-27,14:08:00
2022-10-27 14:09:00,0.95,1.0,0.85,1.0,1396600,2022-10-27,14:09:00
2022-10-27 14:10:00,1.05,1.25,1.0,1.2,1085350,2022-10-27,14:10:00
2022-10-27 14:11:00,1.2,1.3,1.1,1.3,810750,2022-10-27,14:11:00
2022-10-27 14:12:00,1.3,1.4,1.2,1.35,665450,2022-10-27,14:12:00
2022-10-27 14:13:00,1.4,1.4,1.05,1.1,917600,2022-10-27,14:13:00
2022-10-27 14:14:00,1.1,1.25,1.1,1.1,782750,2022-10-27,14:14:00
2022-10-27 14:15:00,1.05,1.15,0.95,1.0,685000,2022-10-27,14:15:00
2022-10-27 14:16:00,0.95,1.1,0.95,1.05,468150,2022-10-27,14:16:00
2022-10-27 14:17:00,1.05,1.15,1.05,1.1,614600,2022-10-27,14:17:00
2022-10-27 14:18:00,1.1,1.3,1.05,1.3,811000,2022-10-27,14:18:00
2022-10-27 14:19:00,1.3,1.45,1.2,1.25,879250,2022-10-27,14:19:00
2022-10-27 14:20:00,1.3,1.5,1.3,1.35,840750,2022-10-27,14:20:00
2022-10-27 14:21:00,1.35,1.45,1.25,1.35,717200,2022-10-27,14:21:00
2022-10-27 14:22:00,1.35,1.4,1.2,1.25,681750,2022-10-27,14:22:00
2022-10-27 14:23:00,1.25,1.6,1.25,1.6,1055450,2022-10-27,14:23:00
2022-10-27 14:24:00,1.75,1.95,1.55,1.55,2022450,2022-10-27,14:24:00
2022-10-27 14:25:00,1.6,2.4,1.55,2.05,2419350,2022-10-27,14:25:00
2022-10-27 14:26:00,2.05,2.4,1.85,1.95,3596700,2022-10-27,14:26:00
2022-10-27 14:27:00,1.95,2.2,1.85,2.1,1692200,2022-10-27,14:27:00
2022-10-27 14:28:00,2.15,2.2,1.5,1.55,1468850,2022-10-27,14:28:00
2022-10-27 14:29:00,1.45,1.65,1.2,1.6,1286300,2022-10-27,14:29:00
2022-10-27 14:30:00,1.6,1.6,1.15,1.2,1052450,2022-10-27,14:30:00
2022-10-27 14:31:00,1.25,1.85,1.2,1.8,1895400,2022-10-27,14:31:00
2022-10-27 14:32:00,1.8,1.95,1.65,1.8,1377000,2022-10-27,14:32:00
2022-10-27 14:33:00,1.75,1.9,1.55,1.8,1157300,2022-10-27,14:33:00
2022-10-27 14:34:00,1.8,1.9,1.6,1.8,816400,2022-10-27,14:34:00
2022-10-27 14:35:00,1.8,1.9,1.6,1.85,1111100,2022-10-27,14:35:00
2022-10-27 14:36:00,1.85,1.9,1.7,1.8,876100,2022-10-27,14:36:00
2022-10-27 14:37:00,1.8,2.05,1.7,2.05,844150,2022-10-27,14:37:00
2022-10-27 14:38:00,2.05,2.8,2.0,2.35,3613350,2022-10-27,14:38:00
2022-10-27 14:39:00,2.4,3.3,2.35,3.0,3104050,2022-10-27,14:39:00
2022-10-27 14:40:00,2.9,3.1,1.9,1.9,3511350,2022-10-27,14:40:00
2022-10-27 14:41:00,1.9,2.15,1.75,1.9,2117500,2022-10-27,14:41:00
2022-10-27 14:42:00,1.95,2.85,1.85,2.7,2740150,2022-10-27,14:42:00
2022-10-27 14:43:00,2.75,2.85,2.1,2.1,3137250,2022-10-27,14:43:00
2022-10-27 14:44:00,2.15,2.65,2.05,2.5,2704200,2022-10-27,14:44:00
2022-10-27 14:45:00,2.5,2.6,2.1,2.15,2435800,2022-10-27,14:45:00
2022-10-27 14:46:00,2.1,2.3,1.35,1.45,2614700,2022-10-27,14:46:00
2022-10-27 14:47:00,1.4,1.85,1.35,1.75,1930100,2022-10-27,14:47:00
2022-10-27 14:48:00,1.75,1.75,1.3,1.4,1760600,2022-10-27,14:48:00
2022-10-27 14:49:00,1.4,1.5,1.25,1.4,1992250,2022-10-27,14:49:00
2022-10-27 14:50:00,1.4,1.45,0.8,0.9,2718850,2022-10-27,14:50:00
2022-10-27 14:51:00,0.9,1.35,0.9,1.3,1879700,2022-10-27,14:51:00
2022-10-27 14:52:00,1.35,1.4,1.05,1.15,1411350,2022-10-27,14:52:00
2022-10-27 14:53:00,1.1,1.2,0.95,0.95,1598800,2022-10-27,14:53:00
2022-10-27 14:54:00,0.95,1.1,0.95,1.0,1338850,2022-10-27,14:54:00
2022-10-27 14:55:00,1.0,1.1,0.85,0.9,1222450,2022-10-27,14:55:00
2022-10-27 14:56:00,0.9,0.95,0.75,0.8,1777800,2022-10-27,14:56:00
2022-10-27 14:57:00,0.8,1.0,0.75,0.95,1426050,2022-10-27,14:57:00
2022-10-27 14:58:00,0.9,1.35,0.9,1.2,1652450,2022-10-27,14:58:00
2022-10-27 14:59:00,1.15,1.25,1.0,1.2,1686600,2022-10-27,14:59:00
