DateTime,open,high,low,close,Volume,Date,Time
2022-06-10 11:47:00,6.6,6.95,6.0,6.3,563450,2022-06-10,11:47:00
2022-06-10 11:48:00,6.3,6.85,6.3,6.75,442150,2022-06-10,11:48:00
2022-06-10 11:49:00,6.7,6.95,6.2,6.55,494400,2022-06-10,11:49:00
2022-06-10 11:50:00,6.45,6.7,5.25,5.3,518500,2022-06-10,11:50:00
2022-06-10 11:51:00,5.25,5.55,4.35,5.25,901150,2022-06-10,11:51:00
2022-06-10 11:52:00,5.25,5.55,5.05,5.15,313350,2022-06-10,11:52:00
2022-06-10 11:53:00,5.15,5.4,5.05,5.2,318950,2022-06-10,11:53:00
2022-06-10 11:54:00,5.15,5.2,4.8,4.9,430000,2022-06-10,11:54:00
2022-06-10 11:55:00,4.9,5.35,4.85,5.3,378600,2022-06-10,11:55:00
2022-06-10 11:56:00,5.35,5.9,5.15,5.3,565750,2022-06-10,11:56:00
2022-06-10 11:57:00,5.35,5.35,4.75,4.9,350850,2022-06-10,11:57:00
2022-06-10 11:58:00,4.95,5.25,4.75,4.8,300200,2022-06-10,11:58:00
2022-06-10 11:59:00,4.75,5.3,4.75,5.25,287450,2022-06-10,11:59:00
2022-06-10 12:00:00,5.25,5.6,4.95,5.6,301500,2022-06-10,12:00:00
2022-06-10 12:01:00,5.6,5.65,5.05,5.45,240650,2022-06-10,12:01:00
2022-06-10 12:02:00,5.4,5.4,5.15,5.25,174150,2022-06-10,12:02:00
2022-06-10 12:03:00,5.15,5.25,4.8,5.2,282250,2022-06-10,12:03:00
2022-06-10 12:04:00,5.2,5.25,4.6,4.75,321150,2022-06-10,12:04:00
2022-06-10 12:05:00,4.65,5.05,3.8,3.8,662550,2022-06-10,12:05:00
2022-06-10 12:06:00,3.8,4.1,3.5,4.05,731350,2022-06-10,12:06:00
2022-06-10 12:07:00,4.05,4.4,4.05,4.2,482800,2022-06-10,12:07:00
2022-06-10 12:08:00,4.2,4.4,3.9,4.0,440350,2022-06-10,12:08:00
2022-06-10 12:09:00,4.0,4.4,4.0,4.35,373000,2022-06-10,12:09:00
2022-06-10 12:10:00,4.3,4.8,4.3,4.5,467800,2022-06-10,12:10:00
2022-06-10 12:11:00,4.5,4.6,3.9,3.95,340150,2022-06-10,12:11:00
2022-06-10 12:12:00,3.85,4.05,3.65,3.7,521850,2022-06-10,12:12:00
2022-06-10 12:13:00,3.65,4.0,3.65,3.8,398950,2022-06-10,12:13:00
2022-06-10 12:14:00,3.75,3.95,3.7,3.75,264300,2022-06-10,12:14:00
2022-06-10 12:15:00,3.7,3.8,3.1,3.1,644250,2022-06-10,12:15:00
2022-06-10 12:16:00,3.1,3.4,3.05,3.2,536200,2022-06-10,12:16:00
2022-06-10 12:17:00,3.2,3.4,3.15,3.35,362850,2022-06-10,12:17:00
2022-06-10 12:18:00,3.35,3.45,3.2,3.25,383200,2022-06-10,12:18:00
2022-06-10 12:19:00,3.25,3.3,3.0,3.0,535500,2022-06-10,12:19:00
2022-06-10 12:20:00,3.0,3.3,3.0,3.25,486000,2022-06-10,12:20:00
2022-06-10 12:21:00,3.25,3.4,3.2,3.3,432250,2022-06-10,12:21:00
2022-06-10 12:22:00,3.25,3.4,3.2,3.35,450400,2022-06-10,12:22:00
2022-06-10 12:23:00,3.3,3.65,3.3,3.55,369850,2022-06-10,12:23:00
2022-06-10 12:24:00,3.55,3.6,3.3,3.3,348000,2022-06-10,12:24:00
2022-06-10 12:25:00,3.35,3.5,3.2,3.3,403000,2022-06-10,12:25:00
2022-06-10 12:26:00,3.3,3.35,3.1,3.2,362150,2022-06-10,12:26:00
2022-06-10 12:27:00,3.15,3.6,3.15,3.5,611750,2022-06-10,12:27:00
2022-06-10 12:28:00,3.55,4.1,3.5,4.0,720550,2022-06-10,12:28:00
2022-06-10 12:29:00,4.15,4.95,3.95,4.8,876300,2022-06-10,12:29:00
2022-06-10 12:30:00,4.65,5.45,4.5,4.85,1281900,2022-06-10,12:30:00
2022-06-10 12:31:00,4.85,5.15,4.5,5.05,852100,2022-06-10,12:31:00
2022-06-10 12:32:00,4.9,5.0,4.55,4.55,584950,2022-06-10,12:32:00
2022-06-10 12:33:00,4.45,4.5,3.65,3.9,658650,2022-06-10,12:33:00
2022-06-10 12:34:00,3.75,4.1,3.7,3.95,527700,2022-06-10,12:34:00
2022-06-10 12:35:00,4.0,4.2,3.65,4.1,711900,2022-06-10,12:35:00
2022-06-10 12:36:00,4.05,4.45,4.05,4.25,493650,2022-06-10,12:36:00
2022-06-10 12:37:00,4.3,4.35,3.45,3.55,576850,2022-06-10,12:37:00
2022-06-10 12:38:00,3.55,3.9,3.5,3.6,456300,2022-06-10,12:38:00
2022-06-10 12:39:00,3.55,3.6,3.15,3.35,495900,2022-06-10,12:39:00
2022-06-10 12:40:00,3.35,3.5,3.2,3.2,465700,2022-06-10,12:40:00
2022-06-10 12:41:00,3.15,3.3,3.05,3.15,464500,2022-06-10,12:41:00
2022-06-10 12:42:00,3.1,3.35,3.1,3.25,348250,2022-06-10,12:42:00
2022-06-10 12:43:00,3.25,3.4,3.2,3.2,281200,2022-06-10,12:43:00
2022-06-10 12:44:00,3.2,3.3,3.2,3.3,246450,2022-06-10,12:44:00
2022-06-10 12:45:00,3.25,3.3,3.1,3.25,716900,2022-06-10,12:45:00
2022-06-10 12:46:00,3.15,3.35,3.15,3.2,478800,2022-06-10,12:46:00
2022-06-10 12:47:00,3.2,3.35,3.2,3.3,555050,2022-06-10,12:47:00
2022-06-10 12:48:00,3.25,3.5,3.15,3.25,495100,2022-06-10,12:48:00
2022-06-10 12:49:00,3.25,3.25,3.0,3.05,741000,2022-06-10,12:49:00
2022-06-10 12:50:00,3.05,3.25,3.0,3.05,706150,2022-06-10,12:50:00
2022-06-10 12:51:00,3.05,3.2,2.9,3.15,939600,2022-06-10,12:51:00
2022-06-10 12:52:00,3.15,3.15,3.0,3.1,564850,2022-06-10,12:52:00
2022-06-10 12:53:00,3.05,3.1,2.95,3.0,530400,2022-06-10,12:53:00
2022-06-10 12:54:00,3.05,3.15,2.95,3.05,793950,2022-06-10,12:54:00
2022-06-10 12:55:00,3.05,3.15,2.95,3.15,686100,2022-06-10,12:55:00
2022-06-10 12:56:00,3.1,3.15,2.85,2.9,471900,2022-06-10,12:56:00
2022-06-10 12:57:00,2.9,2.95,2.6,2.7,523250,2022-06-10,12:57:00
2022-06-10 12:58:00,2.75,2.75,2.35,2.35,678450,2022-06-10,12:58:00
2022-06-10 12:59:00,2.3,2.35,2.05,2.05,898650,2022-06-10,12:59:00
2022-06-10 13:00:00,2.05,2.2,2.0,2.15,806750,2022-06-10,13:00:00
2022-06-10 13:01:00,2.2,2.2,2.1,2.1,541450,2022-06-10,13:01:00
2022-06-10 13:02:00,2.15,2.25,2.05,2.2,647950,2022-06-10,13:02:00
2022-06-10 13:03:00,2.2,2.25,2.1,2.2,656100,2022-06-10,13:03:00
2022-06-10 13:04:00,2.2,2.25,2.1,2.15,427250,2022-06-10,13:04:00
2022-06-10 13:05:00,2.1,2.3,2.1,2.2,294200,2022-06-10,13:05:00
2022-06-10 13:06:00,2.15,2.45,2.15,2.25,448950,2022-06-10,13:06:00
2022-06-10 13:07:00,2.3,2.45,2.3,2.35,339800,2022-06-10,13:07:00
2022-06-10 13:08:00,2.35,2.45,2.35,2.4,390700,2022-06-10,13:08:00
2022-06-10 13:09:00,2.4,2.5,2.35,2.45,380550,2022-06-10,13:09:00
2022-06-10 13:10:00,2.45,2.45,2.2,2.3,321950,2022-06-10,13:10:00
2022-06-10 13:11:00,2.35,2.35,2.2,2.25,233600,2022-06-10,13:11:00
2022-06-10 13:12:00,2.25,2.3,2.0,2.0,440750,2022-06-10,13:12:00
2022-06-10 13:13:00,2.05,2.15,2.0,2.1,257900,2022-06-10,13:13:00
2022-06-10 13:14:00,2.1,2.15,2.0,2.15,311050,2022-06-10,13:14:00
2022-06-10 13:15:00,2.15,2.4,2.1,2.3,842000,2022-06-10,13:15:00
2022-06-10 13:16:00,2.25,2.35,2.05,2.25,702450,2022-06-10,13:16:00
2022-06-10 13:17:00,2.25,2.35,2.15,2.25,479400,2022-06-10,13:17:00
2022-06-10 13:18:00,2.2,2.25,2.05,2.1,447250,2022-06-10,13:18:00
2022-06-10 13:19:00,2.15,2.2,2.0,2.0,430100,2022-06-10,13:19:00
2022-06-10 13:20:00,2.05,2.05,1.85,1.95,718950,2022-06-10,13:20:00
2022-06-10 13:21:00,1.95,1.95,1.75,1.8,532600,2022-06-10,13:21:00
2022-06-10 13:22:00,1.75,1.8,1.7,1.7,488850,2022-06-10,13:22:00
2022-06-10 13:23:00,1.65,1.75,1.55,1.55,561600,2022-06-10,13:23:00
2022-06-10 13:24:00,1.55,1.55,1.15,1.2,909200,2022-06-10,13:24:00
2022-06-10 13:25:00,1.2,1.25,1.05,1.1,826700,2022-06-10,13:25:00
2022-06-10 13:26:00,1.1,1.15,1.05,1.1,662300,2022-06-10,13:26:00
2022-06-10 13:27:00,1.1,1.15,1.1,1.15,430750,2022-06-10,13:27:00
2022-06-10 13:28:00,1.2,1.25,1.15,1.25,290300,2022-06-10,13:28:00
2022-06-10 13:29:00,1.2,1.25,1.15,1.2,363650,2022-06-10,13:29:00
2022-06-10 13:30:00,1.2,1.25,1.2,1.25,242250,2022-06-10,13:30:00
2022-06-10 13:31:00,1.25,1.3,1.2,1.25,238950,2022-06-10,13:31:00
2022-06-10 13:32:00,1.25,1.35,1.15,1.25,691700,2022-06-10,13:32:00
2022-06-10 13:33:00,1.25,1.3,1.15,1.2,397800,2022-06-10,13:33:00
2022-06-10 13:34:00,1.15,1.2,1.1,1.2,352950,2022-06-10,13:34:00
2022-06-10 13:35:00,1.2,1.3,1.15,1.25,337150,2022-06-10,13:35:00
2022-06-10 13:36:00,1.3,1.4,1.25,1.4,1412950,2022-06-10,13:36:00
2022-06-10 13:37:00,1.4,1.45,1.2,1.2,1110900,2022-06-10,13:37:00
2022-06-10 13:38:00,1.2,1.2,1.05,1.1,542700,2022-06-10,13:38:00
2022-06-10 13:39:00,1.05,1.2,1.05,1.15,406250,2022-06-10,13:39:00
2022-06-10 13:40:00,1.15,1.25,1.15,1.2,324650,2022-06-10,13:40:00
2022-06-10 13:41:00,1.15,1.3,1.15,1.3,326150,2022-06-10,13:41:00
2022-06-10 13:42:00,1.3,1.3,1.2,1.25,671750,2022-06-10,13:42:00
2022-06-10 13:43:00,1.2,1.25,1.1,1.15,439450,2022-06-10,13:43:00
2022-06-10 13:44:00,1.2,1.2,1.1,1.15,475350,2022-06-10,13:44:00
2022-06-10 13:45:00,1.1,1.15,1.0,1.1,441300,2022-06-10,13:45:00
2022-06-10 13:46:00,1.1,1.15,1.05,1.1,292050,2022-06-10,13:46:00
2022-06-10 13:47:00,1.1,1.15,1.0,1.05,318450,2022-06-10,13:47:00
2022-06-10 13:48:00,1.05,1.15,1.0,1.15,328050,2022-06-10,13:48:00
2022-06-10 13:49:00,1.15,1.25,1.1,1.15,273750,2022-06-10,13:49:00
2022-06-10 13:50:00,1.2,1.25,1.1,1.15,248550,2022-06-10,13:50:00
2022-06-10 13:51:00,1.15,1.4,1.15,1.4,534850,2022-06-10,13:51:00
2022-06-10 13:52:00,1.35,1.4,1.15,1.15,331150,2022-06-10,13:52:00
2022-06-10 13:53:00,1.15,1.2,1.05,1.15,287550,2022-06-10,13:53:00
2022-06-10 13:54:00,1.15,1.35,1.15,1.35,247700,2022-06-10,13:54:00
2022-06-10 13:55:00,1.4,1.5,1.3,1.4,555000,2022-06-10,13:55:00
2022-06-10 13:56:00,1.4,1.4,1.15,1.25,327550,2022-06-10,13:56:00
2022-06-10 13:57:00,1.25,1.35,1.15,1.35,391750,2022-06-10,13:57:00
2022-06-10 13:58:00,1.3,1.35,1.25,1.3,287750,2022-06-10,13:58:00
2022-06-10 13:59:00,1.3,1.75,1.3,1.65,809950,2022-06-10,13:59:00
2022-06-10 14:00:00,1.65,1.65,1.3,1.3,422600,2022-06-10,14:00:00
2022-06-10 14:01:00,1.3,1.3,1.1,1.15,356150,2022-06-10,14:01:00
2022-06-10 14:02:00,1.2,1.4,1.2,1.25,243700,2022-06-10,14:02:00
2022-06-10 14:03:00,1.25,1.45,1.2,1.35,284150,2022-06-10,14:03:00
2022-06-10 14:04:00,1.35,1.4,1.3,1.4,330550,2022-06-10,14:04:00
2022-06-10 14:05:00,1.4,1.4,1.2,1.25,334650,2022-06-10,14:05:00
2022-06-10 14:06:00,1.25,1.35,1.2,1.2,324800,2022-06-10,14:06:00
2022-06-10 14:07:00,1.2,1.3,1.15,1.2,225650,2022-06-10,14:07:00
2022-06-10 14:08:00,1.2,1.35,1.2,1.3,260750,2022-06-10,14:08:00
2022-06-10 14:09:00,1.25,1.4,1.25,1.35,390200,2022-06-10,14:09:00
2022-06-10 14:10:00,1.35,1.4,1.2,1.3,493900,2022-06-10,14:10:00
2022-06-10 14:11:00,1.3,1.3,1.15,1.2,345650,2022-06-10,14:11:00
2022-06-10 14:12:00,1.2,1.4,1.2,1.35,502300,2022-06-10,14:12:00
2022-06-10 14:13:00,1.35,1.45,1.25,1.25,586250,2022-06-10,14:13:00
2022-06-10 14:14:00,1.25,1.35,1.2,1.3,730300,2022-06-10,14:14:00
2022-06-10 14:15:00,1.3,1.45,1.2,1.45,636950,2022-06-10,14:15:00
2022-06-10 14:16:00,1.45,1.6,1.35,1.35,811800,2022-06-10,14:16:00
2022-06-10 14:17:00,1.35,1.65,1.25,1.65,575750,2022-06-10,14:17:00
2022-06-10 14:18:00,1.7,1.85,1.4,1.6,1027500,2022-06-10,14:18:00
2022-06-10 14:19:00,1.55,1.65,1.35,1.35,728850,2022-06-10,14:19:00
2022-06-10 14:20:00,1.4,1.65,1.3,1.65,537050,2022-06-10,14:20:00
2022-06-10 14:21:00,1.65,1.7,1.5,1.55,822550,2022-06-10,14:21:00
2022-06-10 14:22:00,1.55,1.7,1.5,1.65,692200,2022-06-10,14:22:00
2022-06-10 14:23:00,1.65,1.8,1.45,1.45,805750,2022-06-10,14:23:00
2022-06-10 14:24:00,1.45,1.65,1.35,1.35,575500,2022-06-10,14:24:00
2022-06-10 14:25:00,1.4,1.4,1.1,1.3,788550,2022-06-10,14:25:00
2022-06-10 14:26:00,1.3,1.4,1.2,1.35,413050,2022-06-10,14:26:00
2022-06-10 14:27:00,1.35,1.35,1.05,1.05,639450,2022-06-10,14:27:00
2022-06-10 14:28:00,1.05,1.05,0.8,0.9,882900,2022-06-10,14:28:00
2022-06-10 14:29:00,0.9,0.95,0.75,0.8,529200,2022-06-10,14:29:00
2022-06-10 14:30:00,0.75,0.95,0.75,0.9,807100,2022-06-10,14:30:00
2022-06-10 14:31:00,0.85,1.15,0.85,0.95,798350,2022-06-10,14:31:00
2022-06-10 14:32:00,0.95,1.0,0.9,1.0,579300,2022-06-10,14:32:00
2022-06-10 14:33:00,1.05,1.1,0.95,0.95,754550,2022-06-10,14:33:00
2022-06-10 14:34:00,0.95,1.0,0.8,0.85,632700,2022-06-10,14:34:00
2022-06-10 14:35:00,0.85,0.95,0.6,0.65,951250,2022-06-10,14:35:00
2022-06-10 14:36:00,0.6,0.65,0.5,0.6,906750,2022-06-10,14:36:00
2022-06-10 14:37:00,0.6,0.65,0.55,0.6,505950,2022-06-10,14:37:00
2022-06-10 14:38:00,0.6,0.7,0.6,0.65,503500,2022-06-10,14:38:00
2022-06-10 14:39:00,0.65,0.65,0.55,0.6,538800,2022-06-10,14:39:00
2022-06-10 14:40:00,0.6,0.65,0.55,0.6,394100,2022-06-10,14:40:00
2022-06-10 14:41:00,0.6,0.65,0.55,0.55,426800,2022-06-10,14:41:00
2022-06-10 14:42:00,0.6,0.65,0.5,0.6,838550,2022-06-10,14:42:00
2022-06-10 14:43:00,0.6,0.65,0.5,0.5,776300,2022-06-10,14:43:00
2022-06-10 14:44:00,0.5,0.5,0.4,0.4,982700,2022-06-10,14:44:00
2022-06-10 14:45:00,0.45,0.5,0.4,0.45,570050,2022-06-10,14:45:00
2022-06-10 14:46:00,0.45,0.45,0.35,0.4,771300,2022-06-10,14:46:00
2022-06-10 14:47:00,0.4,0.4,0.3,0.35,631450,2022-06-10,14:47:00
2022-06-10 14:48:00,0.35,0.4,0.3,0.3,1053750,2022-06-10,14:48:00
2022-06-10 14:49:00,0.35,0.4,0.25,0.3,1076550,2022-06-10,14:49:00
2022-06-10 14:50:00,0.35,0.35,0.3,0.3,496100,2022-06-10,14:50:00
2022-06-10 14:51:00,0.35,0.35,0.3,0.3,221800,2022-06-10,14:51:00
2022-06-10 14:52:00,0.3,0.35,0.3,0.3,176650,2022-06-10,14:52:00
2022-06-10 14:53:00,0.3,0.35,0.25,0.3,391100,2022-06-10,14:53:00
2022-06-10 14:54:00,0.25,0.3,0.25,0.25,228350,2022-06-10,14:54:00
2022-06-10 14:55:00,0.3,0.3,0.25,0.25,448800,2022-06-10,14:55:00
2022-06-10 14:56:00,0.3,0.3,0.25,0.3,155850,2022-06-10,14:56:00
2022-06-10 14:57:00,0.25,0.3,0.25,0.25,221400,2022-06-10,14:57:00
2022-06-10 14:58:00,0.25,0.3,0.25,0.25,213750,2022-06-10,14:58:00
2022-06-10 14:59:00,0.25,0.25,0.2,0.2,552050,2022-06-10,14:59:00
2022-06-10 15:00:00,0.25,0.25,0.2,0.2,223600,2022-06-10,15:00:00
2022-06-10 15:01:00,0.25,0.25,0.15,0.15,353600,2022-06-10,15:01:00
2022-06-10 15:02:00,0.2,0.2,0.15,0.2,253200,2022-06-10,15:02:00
2022-06-10 15:03:00,0.2,0.2,0.15,0.2,230000,2022-06-10,15:03:00
2022-06-10 15:04:00,0.15,0.2,0.15,0.15,189950,2022-06-10,15:04:00
2022-06-10 15:05:00,0.15,0.2,0.15,0.15,219100,2022-06-10,15:05:00
2022-06-10 15:06:00,0.15,0.2,0.15,0.15,368750,2022-06-10,15:06:00
2022-06-10 15:07:00,0.15,0.2,0.1,0.1,680100,2022-06-10,15:07:00
2022-06-10 15:08:00,0.1,0.15,0.1,0.15,215850,2022-06-10,15:08:00
2022-06-10 15:09:00,0.15,0.15,0.1,0.15,496250,2022-06-10,15:09:00
2022-06-10 15:10:00,0.15,0.2,0.1,0.15,434350,2022-06-10,15:10:00
2022-06-10 15:11:00,0.15,0.2,0.1,0.1,319300,2022-06-10,15:11:00
2022-06-10 15:12:00,0.15,0.15,0.1,0.1,165000,2022-06-10,15:12:00
2022-06-10 15:13:00,0.1,0.15,0.1,0.1,128550,2022-06-10,15:13:00
2022-06-10 15:14:00,0.15,0.15,0.1,0.1,423800,2022-06-10,15:14:00
2022-06-10 15:15:00,0.1,0.15,0.1,0.1,184750,2022-06-10,15:15:00
2022-06-10 15:16:00,0.1,0.15,0.1,0.1,804550,2022-06-10,15:16:00
2022-06-10 15:17:00,0.15,0.15,0.1,0.15,130650,2022-06-10,15:17:00
2022-06-10 15:18:00,0.1,0.15,0.05,0.1,212350,2022-06-10,15:18:00
2022-06-10 15:19:00,0.1,0.1,0.05,0.05,150950,2022-06-10,15:19:00
2022-06-10 15:20:00,0.05,0.1,0.05,0.05,401450,2022-06-10,15:20:00
2022-06-10 15:21:00,0.05,0.1,0.05,0.05,144200,2022-06-10,15:21:00
2022-06-10 15:22:00,0.05,0.05,0.05,0.05,206650,2022-06-10,15:22:00
2022-06-10 15:23:00,0.1,0.1,0.05,0.05,125500,2022-06-10,15:23:00
2022-06-10 15:24:00,0.05,0.1,0.05,0.05,125350,2022-06-10,15:24:00
2022-06-10 15:25:00,0.05,0.1,0.05,0.05,799350,2022-06-10,15:25:00
2022-06-10 15:26:00,0.05,0.1,0.05,0.05,567600,2022-06-10,15:26:00
2022-06-10 15:27:00,0.05,0.05,0.05,0.05,29650,2022-06-10,15:27:00
2022-06-10 15:28:00,0.05,0.05,0.05,0.05,78400,2022-06-10,15:28:00
2022-06-10 15:29:00,0.05,0.05,0.05,0.05,63600,2022-06-10,15:29:00
2022-06-10 15:30:00,0.05,0.05,0.05,0.05,0,2022-06-10,15:30:00
