DateTime,open,high,low,close,Volume,Date,Time
2022-10-13 12:03:00,6.45,6.55,6.4,6.5,168725,2022-10-13,12:03:00
2022-10-13 12:04:00,6.5,6.5,6.35,6.4,130575,2022-10-13,12:04:00
2022-10-13 12:05:00,6.4,6.45,6.25,6.25,164875,2022-10-13,12:05:00
2022-10-13 12:06:00,6.3,6.35,6.05,6.1,156850,2022-10-13,12:06:00
2022-10-13 12:07:00,6.05,6.15,6.0,6.05,136400,2022-10-13,12:07:00
2022-10-13 12:08:00,6.1,6.1,5.95,6.05,205725,2022-10-13,12:08:00
2022-10-13 12:09:00,6.0,6.1,5.85,5.9,149100,2022-10-13,12:09:00
2022-10-13 12:10:00,5.95,6.1,5.9,6.05,80350,2022-10-13,12:10:00
2022-10-13 12:11:00,6.05,6.1,5.95,6.0,83025,2022-10-13,12:11:00
2022-10-13 12:12:00,5.95,6.0,5.6,5.65,155275,2022-10-13,12:12:00
2022-10-13 12:13:00,5.65,5.75,5.6,5.65,152300,2022-10-13,12:13:00
2022-10-13 12:14:00,5.7,5.9,5.65,5.9,104125,2022-10-13,12:14:00
2022-10-13 12:15:00,5.85,6.2,5.85,6.2,114975,2022-10-13,12:15:00
2022-10-13 12:16:00,6.2,6.55,6.15,6.35,218025,2022-10-13,12:16:00
2022-10-13 12:17:00,6.3,6.45,6.05,6.05,93475,2022-10-13,12:17:00
2022-10-13 12:18:00,6.0,6.2,5.95,5.95,75425,2022-10-13,12:18:00
2022-10-13 12:19:00,6.0,6.05,5.7,5.8,116000,2022-10-13,12:19:00
2022-10-13 12:20:00,5.85,5.95,5.75,5.9,99000,2022-10-13,12:20:00
2022-10-13 12:21:00,5.85,5.9,5.5,5.55,147950,2022-10-13,12:21:00
2022-10-13 12:22:00,5.45,5.45,5.1,5.15,173950,2022-10-13,12:22:00
2022-10-13 12:23:00,5.15,5.2,4.85,4.9,152200,2022-10-13,12:23:00
2022-10-13 12:24:00,4.95,5.05,4.8,4.85,162750,2022-10-13,12:24:00
2022-10-13 12:25:00,4.75,4.8,4.5,4.55,244450,2022-10-13,12:25:00
2022-10-13 12:26:00,4.5,4.5,4.25,4.3,201150,2022-10-13,12:26:00
2022-10-13 12:27:00,4.3,4.3,4.0,4.0,237075,2022-10-13,12:27:00
2022-10-13 12:28:00,4.05,4.15,3.7,4.05,416825,2022-10-13,12:28:00
2022-10-13 12:29:00,4.05,4.05,3.75,3.8,411225,2022-10-13,12:29:00
2022-10-13 12:30:00,3.75,3.8,3.6,3.65,282200,2022-10-13,12:30:00
2022-10-13 12:31:00,3.65,3.75,3.65,3.65,234750,2022-10-13,12:31:00
2022-10-13 12:32:00,3.65,3.7,3.4,3.4,306675,2022-10-13,12:32:00
2022-10-13 12:33:00,3.4,3.45,3.2,3.25,263575,2022-10-13,12:33:00
2022-10-13 12:34:00,3.2,3.45,3.2,3.45,315325,2022-10-13,12:34:00
2022-10-13 12:35:00,3.4,3.5,3.4,3.45,188625,2022-10-13,12:35:00
2022-10-13 12:36:00,3.45,3.45,3.3,3.4,249150,2022-10-13,12:36:00
2022-10-13 12:37:00,3.4,3.45,3.3,3.4,249375,2022-10-13,12:37:00
2022-10-13 12:38:00,3.4,3.85,3.3,3.85,235025,2022-10-13,12:38:00
2022-10-13 12:39:00,3.8,4.35,3.8,4.15,397125,2022-10-13,12:39:00
2022-10-13 12:40:00,4.05,4.1,3.5,3.6,240950,2022-10-13,12:40:00
2022-10-13 12:41:00,3.7,3.8,3.4,3.45,148675,2022-10-13,12:41:00
2022-10-13 12:42:00,3.45,4.2,3.45,3.8,288700,2022-10-13,12:42:00
2022-10-13 12:43:00,3.8,4.05,3.8,3.85,233525,2022-10-13,12:43:00
2022-10-13 12:44:00,3.85,3.85,3.5,3.55,207150,2022-10-13,12:44:00
2022-10-13 12:45:00,3.65,3.8,3.55,3.65,249600,2022-10-13,12:45:00
2022-10-13 12:46:00,3.65,3.65,3.45,3.45,172300,2022-10-13,12:46:00
2022-10-13 12:47:00,3.45,3.5,3.15,3.35,184250,2022-10-13,12:47:00
2022-10-13 12:48:00,3.35,3.45,3.3,3.4,126150,2022-10-13,12:48:00
2022-10-13 12:49:00,3.45,3.6,3.4,3.55,148175,2022-10-13,12:49:00
2022-10-13 12:50:00,3.6,3.8,3.55,3.65,185600,2022-10-13,12:50:00
2022-10-13 12:51:00,3.65,3.75,3.4,3.4,181725,2022-10-13,12:51:00
2022-10-13 12:52:00,3.45,3.5,3.15,3.2,151300,2022-10-13,12:52:00
2022-10-13 12:53:00,3.2,3.3,2.95,2.95,175025,2022-10-13,12:53:00
2022-10-13 12:54:00,2.95,3.0,2.75,2.9,155775,2022-10-13,12:54:00
2022-10-13 12:55:00,2.85,3.15,2.85,3.1,118550,2022-10-13,12:55:00
2022-10-13 12:56:00,3.15,3.15,2.95,3.05,100275,2022-10-13,12:56:00
2022-10-13 12:57:00,3.05,3.15,3.0,3.1,126075,2022-10-13,12:57:00
2022-10-13 12:58:00,3.15,3.35,3.15,3.25,128950,2022-10-13,12:58:00
2022-10-13 12:59:00,3.3,3.4,3.15,3.15,104375,2022-10-13,12:59:00
2022-10-13 13:00:00,3.1,3.15,2.6,2.65,139450,2022-10-13,13:00:00
2022-10-13 13:01:00,2.65,2.65,2.4,2.45,132750,2022-10-13,13:01:00
2022-10-13 13:02:00,2.45,2.6,2.4,2.6,125050,2022-10-13,13:02:00
2022-10-13 13:03:00,2.6,2.6,2.45,2.6,93775,2022-10-13,13:03:00
2022-10-13 13:04:00,2.6,2.6,2.45,2.5,84875,2022-10-13,13:04:00
2022-10-13 13:05:00,2.5,2.6,2.3,2.35,158925,2022-10-13,13:05:00
2022-10-13 13:06:00,2.3,2.45,2.25,2.45,115100,2022-10-13,13:06:00
2022-10-13 13:07:00,2.4,2.45,2.35,2.35,81650,2022-10-13,13:07:00
2022-10-13 13:08:00,2.4,2.4,2.35,2.35,70425,2022-10-13,13:08:00
2022-10-13 13:09:00,2.35,2.4,2.2,2.3,163375,2022-10-13,13:09:00
2022-10-13 13:10:00,2.25,2.5,2.25,2.45,296650,2022-10-13,13:10:00
2022-10-13 13:11:00,2.45,2.6,2.45,2.5,151850,2022-10-13,13:11:00
2022-10-13 13:12:00,2.5,2.6,2.45,2.55,171550,2022-10-13,13:12:00
2022-10-13 13:13:00,2.5,2.8,2.5,2.75,125025,2022-10-13,13:13:00
2022-10-13 13:14:00,2.75,2.75,2.4,2.4,149825,2022-10-13,13:14:00
2022-10-13 13:15:00,2.45,2.55,2.45,2.55,172200,2022-10-13,13:15:00
2022-10-13 13:16:00,2.55,2.6,2.45,2.5,130950,2022-10-13,13:16:00
2022-10-13 13:17:00,2.5,2.55,2.35,2.4,185675,2022-10-13,13:17:00
2022-10-13 13:18:00,2.4,2.45,2.35,2.4,156725,2022-10-13,13:18:00
2022-10-13 13:19:00,2.4,2.55,2.4,2.45,226200,2022-10-13,13:19:00
2022-10-13 13:20:00,2.45,2.5,2.45,2.5,178175,2022-10-13,13:20:00
2022-10-13 13:21:00,2.45,2.7,2.45,2.55,139875,2022-10-13,13:21:00
2022-10-13 13:22:00,2.6,2.6,2.45,2.45,122250,2022-10-13,13:22:00
2022-10-13 13:23:00,2.45,2.5,2.25,2.3,65800,2022-10-13,13:23:00
2022-10-13 13:24:00,2.3,2.35,2.25,2.3,116225,2022-10-13,13:24:00
2022-10-13 13:25:00,2.3,2.45,2.25,2.3,168525,2022-10-13,13:25:00
2022-10-13 13:26:00,2.3,2.35,2.25,2.35,141850,2022-10-13,13:26:00
2022-10-13 13:27:00,2.35,2.4,2.1,2.15,129200,2022-10-13,13:27:00
2022-10-13 13:28:00,2.15,2.2,2.0,2.0,194875,2022-10-13,13:28:00
2022-10-13 13:29:00,2.0,2.05,1.85,1.9,143475,2022-10-13,13:29:00
2022-10-13 13:30:00,1.9,2.05,1.9,1.95,274350,2022-10-13,13:30:00
2022-10-13 13:31:00,1.95,1.95,1.8,1.9,119300,2022-10-13,13:31:00
2022-10-13 13:32:00,1.85,1.9,1.8,1.8,117475,2022-10-13,13:32:00
2022-10-13 13:33:00,1.8,1.95,1.8,1.85,331725,2022-10-13,13:33:00
2022-10-13 13:34:00,1.85,2.0,1.85,1.85,171000,2022-10-13,13:34:00
2022-10-13 13:35:00,1.9,2.15,1.9,2.1,253150,2022-10-13,13:35:00
2022-10-13 13:36:00,2.05,2.2,2.05,2.2,288825,2022-10-13,13:36:00
2022-10-13 13:37:00,2.15,2.2,2.1,2.15,219725,2022-10-13,13:37:00
2022-10-13 13:38:00,2.2,2.2,2.1,2.1,115100,2022-10-13,13:38:00
2022-10-13 13:39:00,2.15,2.25,2.05,2.2,191275,2022-10-13,13:39:00
2022-10-13 13:40:00,2.25,2.3,2.2,2.25,149725,2022-10-13,13:40:00
2022-10-13 13:41:00,2.2,2.25,2.1,2.1,155875,2022-10-13,13:41:00
2022-10-13 13:42:00,2.1,2.15,2.05,2.05,178250,2022-10-13,13:42:00
2022-10-13 13:43:00,2.1,2.1,1.95,1.95,302525,2022-10-13,13:43:00
2022-10-13 13:44:00,1.95,2.0,1.85,1.9,137450,2022-10-13,13:44:00
2022-10-13 13:45:00,1.9,2.0,1.9,1.95,52775,2022-10-13,13:45:00
2022-10-13 13:46:00,2.0,2.05,1.9,1.9,119025,2022-10-13,13:46:00
2022-10-13 13:47:00,1.9,1.95,1.9,1.95,74900,2022-10-13,13:47:00
2022-10-13 13:48:00,1.95,2.0,1.9,1.9,82150,2022-10-13,13:48:00
2022-10-13 13:49:00,1.9,1.9,1.75,1.85,119325,2022-10-13,13:49:00
2022-10-13 13:50:00,1.8,1.9,1.8,1.85,59475,2022-10-13,13:50:00
2022-10-13 13:51:00,1.9,1.9,1.75,1.75,82350,2022-10-13,13:51:00
2022-10-13 13:52:00,1.8,1.8,1.7,1.75,62100,2022-10-13,13:52:00
2022-10-13 13:53:00,1.7,1.75,1.65,1.7,112025,2022-10-13,13:53:00
2022-10-13 13:54:00,1.7,1.75,1.65,1.65,87750,2022-10-13,13:54:00
2022-10-13 13:55:00,1.7,1.7,1.6,1.6,73575,2022-10-13,13:55:00
2022-10-13 13:56:00,1.65,1.65,1.55,1.6,86125,2022-10-13,13:56:00
2022-10-13 13:57:00,1.6,1.65,1.6,1.6,91275,2022-10-13,13:57:00
2022-10-13 13:58:00,1.65,1.7,1.6,1.65,122850,2022-10-13,13:58:00
2022-10-13 13:59:00,1.65,1.8,1.6,1.7,289000,2022-10-13,13:59:00
2022-10-13 14:00:00,1.75,1.75,1.65,1.75,203825,2022-10-13,14:00:00
2022-10-13 14:01:00,1.7,1.85,1.7,1.75,236300,2022-10-13,14:01:00
2022-10-13 14:02:00,1.7,1.9,1.7,1.8,229025,2022-10-13,14:02:00
2022-10-13 14:03:00,1.8,1.85,1.75,1.75,202675,2022-10-13,14:03:00
2022-10-13 14:04:00,1.8,1.8,1.55,1.55,148825,2022-10-13,14:04:00
2022-10-13 14:05:00,1.55,2.15,1.5,2.0,368575,2022-10-13,14:05:00
2022-10-13 14:06:00,2.0,2.0,1.6,1.6,164575,2022-10-13,14:06:00
2022-10-13 14:07:00,1.55,1.65,1.45,1.55,244350,2022-10-13,14:07:00
2022-10-13 14:08:00,1.5,1.5,1.35,1.35,137025,2022-10-13,14:08:00
2022-10-13 14:09:00,1.4,1.4,1.25,1.3,159475,2022-10-13,14:09:00
2022-10-13 14:10:00,1.3,1.5,1.3,1.45,120425,2022-10-13,14:10:00
2022-10-13 14:11:00,1.5,1.55,1.45,1.55,67750,2022-10-13,14:11:00
2022-10-13 14:12:00,1.55,1.55,1.5,1.5,66975,2022-10-13,14:12:00
2022-10-13 14:13:00,1.55,1.6,1.5,1.5,94950,2022-10-13,14:13:00
2022-10-13 14:14:00,1.5,1.55,1.35,1.4,148725,2022-10-13,14:14:00
2022-10-13 14:15:00,1.35,1.45,1.35,1.45,124175,2022-10-13,14:15:00
2022-10-13 14:16:00,1.45,1.5,1.35,1.45,88950,2022-10-13,14:16:00
2022-10-13 14:17:00,1.45,1.5,1.4,1.4,132175,2022-10-13,14:17:00
2022-10-13 14:18:00,1.45,1.45,1.3,1.3,99075,2022-10-13,14:18:00
2022-10-13 14:19:00,1.35,1.35,1.25,1.25,83975,2022-10-13,14:19:00
2022-10-13 14:20:00,1.25,1.3,1.2,1.3,153875,2022-10-13,14:20:00
2022-10-13 14:21:00,1.3,1.35,1.25,1.35,145350,2022-10-13,14:21:00
2022-10-13 14:22:00,1.35,1.35,1.25,1.35,146975,2022-10-13,14:22:00
2022-10-13 14:23:00,1.35,1.35,1.25,1.25,80350,2022-10-13,14:23:00
2022-10-13 14:24:00,1.25,1.45,1.2,1.45,191525,2022-10-13,14:24:00
2022-10-13 14:25:00,1.4,1.7,1.4,1.45,477725,2022-10-13,14:25:00
2022-10-13 14:26:00,1.5,1.6,1.3,1.35,248500,2022-10-13,14:26:00
2022-10-13 14:27:00,1.4,1.55,1.35,1.4,122850,2022-10-13,14:27:00
2022-10-13 14:28:00,1.4,1.45,1.4,1.4,85300,2022-10-13,14:28:00
2022-10-13 14:29:00,1.35,1.4,1.3,1.35,125700,2022-10-13,14:29:00
2022-10-13 14:30:00,1.35,1.45,1.2,1.2,145175,2022-10-13,14:30:00
2022-10-13 14:31:00,1.2,1.3,1.05,1.05,184550,2022-10-13,14:31:00
2022-10-13 14:32:00,1.1,1.1,1.0,1.05,176675,2022-10-13,14:32:00
2022-10-13 14:33:00,1.05,1.15,1.05,1.15,189975,2022-10-13,14:33:00
2022-10-13 14:34:00,1.15,1.2,1.05,1.05,149000,2022-10-13,14:34:00
2022-10-13 14:35:00,1.05,1.1,0.95,1.0,168150,2022-10-13,14:35:00
2022-10-13 14:36:00,1.0,1.0,0.85,0.9,242325,2022-10-13,14:36:00
2022-10-13 14:37:00,0.85,0.95,0.8,0.9,219900,2022-10-13,14:37:00
2022-10-13 14:38:00,0.9,1.0,0.85,0.95,115925,2022-10-13,14:38:00
2022-10-13 14:39:00,0.95,1.0,0.85,0.9,152725,2022-10-13,14:39:00
2022-10-13 14:40:00,0.9,0.9,0.85,0.85,97025,2022-10-13,14:40:00
2022-10-13 14:41:00,0.9,0.9,0.8,0.9,116725,2022-10-13,14:41:00
2022-10-13 14:42:00,0.9,0.9,0.75,0.75,79775,2022-10-13,14:42:00
2022-10-13 14:43:00,0.75,0.9,0.75,0.85,242825,2022-10-13,14:43:00
2022-10-13 14:44:00,0.85,0.9,0.7,0.7,277750,2022-10-13,14:44:00
2022-10-13 14:45:00,0.75,0.8,0.7,0.75,188275,2022-10-13,14:45:00
2022-10-13 14:46:00,0.7,0.75,0.6,0.6,135275,2022-10-13,14:46:00
2022-10-13 14:47:00,0.6,0.65,0.5,0.5,126625,2022-10-13,14:47:00
2022-10-13 14:48:00,0.55,0.55,0.45,0.55,169050,2022-10-13,14:48:00
2022-10-13 14:49:00,0.55,0.55,0.45,0.45,134350,2022-10-13,14:49:00
2022-10-13 14:50:00,0.45,0.5,0.4,0.4,171750,2022-10-13,14:50:00
2022-10-13 14:51:00,0.45,0.5,0.4,0.45,87650,2022-10-13,14:51:00
2022-10-13 14:52:00,0.4,0.45,0.4,0.45,189025,2022-10-13,14:52:00
2022-10-13 14:53:00,0.4,0.45,0.35,0.4,245100,2022-10-13,14:53:00
2022-10-13 14:54:00,0.4,0.5,0.35,0.45,133050,2022-10-13,14:54:00
2022-10-13 14:55:00,0.45,0.55,0.45,0.5,126625,2022-10-13,14:55:00
2022-10-13 14:56:00,0.45,0.5,0.45,0.45,80500,2022-10-13,14:56:00
2022-10-13 14:57:00,0.5,0.5,0.45,0.45,48025,2022-10-13,14:57:00
2022-10-13 14:58:00,0.45,0.5,0.35,0.5,208200,2022-10-13,14:58:00
2022-10-13 14:59:00,0.45,0.5,0.4,0.45,135350,2022-10-13,14:59:00
2022-10-13 15:00:00,0.5,0.5,0.35,0.4,175700,2022-10-13,15:00:00
2022-10-13 15:01:00,0.4,0.4,0.3,0.3,160100,2022-10-13,15:01:00
2022-10-13 15:02:00,0.35,0.35,0.25,0.3,219175,2022-10-13,15:02:00
2022-10-13 15:03:00,0.25,0.35,0.25,0.25,136625,2022-10-13,15:03:00
2022-10-13 15:04:00,0.3,0.3,0.2,0.2,247450,2022-10-13,15:04:00
2022-10-13 15:05:00,0.2,0.3,0.2,0.25,185200,2022-10-13,15:05:00
2022-10-13 15:06:00,0.25,0.3,0.25,0.3,102750,2022-10-13,15:06:00
2022-10-13 15:07:00,0.3,0.3,0.15,0.2,312950,2022-10-13,15:07:00
2022-10-13 15:08:00,0.2,0.2,0.15,0.2,252225,2022-10-13,15:08:00
2022-10-13 15:09:00,0.15,0.25,0.15,0.25,217250,2022-10-13,15:09:00
2022-10-13 15:10:00,0.2,0.3,0.15,0.15,154350,2022-10-13,15:10:00
2022-10-13 15:11:00,0.2,0.25,0.15,0.2,120200,2022-10-13,15:11:00
2022-10-13 15:12:00,0.2,0.25,0.15,0.15,96800,2022-10-13,15:12:00
2022-10-13 15:13:00,0.15,0.2,0.15,0.15,78200,2022-10-13,15:13:00
2022-10-13 15:14:00,0.15,0.2,0.15,0.2,71675,2022-10-13,15:14:00
2022-10-13 15:15:00,0.15,0.2,0.15,0.15,72350,2022-10-13,15:15:00
2022-10-13 15:16:00,0.15,0.2,0.15,0.15,70275,2022-10-13,15:16:00
2022-10-13 15:17:00,0.2,0.2,0.15,0.15,95725,2022-10-13,15:17:00
2022-10-13 15:18:00,0.2,0.2,0.1,0.1,205575,2022-10-13,15:18:00
2022-10-13 15:19:00,0.1,0.15,0.1,0.15,108550,2022-10-13,15:19:00
2022-10-13 15:20:00,0.15,0.15,0.1,0.1,64450,2022-10-13,15:20:00
2022-10-13 15:21:00,0.1,0.15,0.1,0.1,93300,2022-10-13,15:21:00
2022-10-13 15:22:00,0.1,0.15,0.1,0.1,120300,2022-10-13,15:22:00
2022-10-13 15:23:00,0.1,0.15,0.1,0.1,96100,2022-10-13,15:23:00
2022-10-13 15:24:00,0.15,0.15,0.1,0.15,57950,2022-10-13,15:24:00
2022-10-13 15:25:00,0.15,0.15,0.1,0.15,234100,2022-10-13,15:25:00
2022-10-13 15:26:00,0.1,0.15,0.1,0.1,394800,2022-10-13,15:26:00
2022-10-13 15:27:00,0.1,0.15,0.1,0.1,138750,2022-10-13,15:27:00
2022-10-13 15:28:00,0.1,0.15,0.1,0.1,153400,2022-10-13,15:28:00
2022-10-13 15:29:00,0.1,0.2,0.1,0.1,322700,2022-10-13,15:29:00
2022-10-13 15:30:00,0.1,0.1,0.1,0.1,800,2022-10-13,15:30:00
