DateTime,open,high,low,close,Volume,Date,Time
2022-10-13 13:37:00,3.4,3.45,3.25,3.35,131675,2022-10-13,13:37:00
2022-10-13 13:38:00,3.35,3.4,3.15,3.25,263350,2022-10-13,13:38:00
2022-10-13 13:39:00,3.2,3.3,3.05,3.25,256750,2022-10-13,13:39:00
2022-10-13 13:40:00,3.25,3.3,3.1,3.25,197825,2022-10-13,13:40:00
2022-10-13 13:41:00,3.3,3.35,3.2,3.25,280550,2022-10-13,13:41:00
2022-10-13 13:42:00,3.25,3.3,3.15,3.15,139100,2022-10-13,13:42:00
2022-10-13 13:43:00,3.2,3.25,3.1,3.15,233675,2022-10-13,13:43:00
2022-10-13 13:44:00,3.15,3.15,2.8,2.85,242225,2022-10-13,13:44:00
2022-10-13 13:45:00,2.85,3.0,2.85,2.9,138000,2022-10-13,13:45:00
2022-10-13 13:46:00,2.9,2.9,2.55,2.6,164375,2022-10-13,13:46:00
2022-10-13 13:47:00,2.6,2.8,2.55,2.75,215850,2022-10-13,13:47:00
2022-10-13 13:48:00,2.75,2.8,2.6,2.6,144875,2022-10-13,13:48:00
2022-10-13 13:49:00,2.6,2.6,2.45,2.45,93200,2022-10-13,13:49:00
2022-10-13 13:50:00,2.45,2.5,2.4,2.45,94925,2022-10-13,13:50:00
2022-10-13 13:51:00,2.4,2.45,2.3,2.35,93175,2022-10-13,13:51:00
2022-10-13 13:52:00,2.35,2.35,2.2,2.25,145400,2022-10-13,13:52:00
2022-10-13 13:53:00,2.2,2.35,2.2,2.35,192100,2022-10-13,13:53:00
2022-10-13 13:54:00,2.3,2.35,2.2,2.25,123575,2022-10-13,13:54:00
2022-10-13 13:55:00,2.2,2.25,2.2,2.25,127525,2022-10-13,13:55:00
2022-10-13 13:56:00,2.3,2.35,2.2,2.25,152025,2022-10-13,13:56:00
2022-10-13 13:57:00,2.25,2.5,2.2,2.5,176575,2022-10-13,13:57:00
2022-10-13 13:58:00,2.5,2.6,2.35,2.6,220350,2022-10-13,13:58:00
2022-10-13 13:59:00,2.65,3.3,2.6,2.9,312325,2022-10-13,13:59:00
2022-10-13 14:00:00,2.95,3.35,2.65,3.35,313225,2022-10-13,14:00:00
2022-10-13 14:01:00,3.2,3.5,2.75,2.95,331225,2022-10-13,14:01:00
2022-10-13 14:02:00,2.9,3.55,2.85,3.05,312075,2022-10-13,14:02:00
2022-10-13 14:03:00,3.0,3.3,2.85,2.85,320925,2022-10-13,14:03:00
2022-10-13 14:04:00,2.85,2.9,2.35,2.4,269050,2022-10-13,14:04:00
2022-10-13 14:05:00,2.45,4.25,2.45,3.45,648450,2022-10-13,14:05:00
2022-10-13 14:06:00,3.6,3.7,2.65,2.7,396500,2022-10-13,14:06:00
2022-10-13 14:07:00,2.6,2.85,2.5,2.5,308100,2022-10-13,14:07:00
2022-10-13 14:08:00,2.55,2.6,2.45,2.5,190475,2022-10-13,14:08:00
2022-10-13 14:09:00,2.5,2.5,1.9,2.35,285025,2022-10-13,14:09:00
2022-10-13 14:10:00,2.35,2.6,2.35,2.5,144925,2022-10-13,14:10:00
2022-10-13 14:11:00,2.5,2.85,2.45,2.75,142950,2022-10-13,14:11:00
2022-10-13 14:12:00,2.75,2.85,2.65,2.75,173800,2022-10-13,14:12:00
2022-10-13 14:13:00,2.7,2.85,2.6,2.6,138925,2022-10-13,14:13:00
2022-10-13 14:14:00,2.6,2.65,2.05,2.05,197350,2022-10-13,14:14:00
2022-10-13 14:15:00,2.25,2.55,2.25,2.25,281350,2022-10-13,14:15:00
2022-10-13 14:16:00,2.2,2.45,2.2,2.3,140350,2022-10-13,14:16:00
2022-10-13 14:17:00,2.35,2.35,2.1,2.1,181775,2022-10-13,14:17:00
2022-10-13 14:18:00,2.15,2.15,1.95,1.95,168700,2022-10-13,14:18:00
2022-10-13 14:19:00,1.95,2.0,1.8,1.9,165625,2022-10-13,14:19:00
2022-10-13 14:20:00,1.85,2.15,1.85,2.15,386475,2022-10-13,14:20:00
2022-10-13 14:21:00,2.15,2.15,2.05,2.15,107225,2022-10-13,14:21:00
2022-10-13 14:22:00,2.15,2.15,1.9,2.1,193250,2022-10-13,14:22:00
2022-10-13 14:23:00,2.1,2.15,1.9,1.9,206275,2022-10-13,14:23:00
2022-10-13 14:24:00,1.9,2.5,1.9,2.5,386250,2022-10-13,14:24:00
2022-10-13 14:25:00,2.65,3.3,2.45,2.8,750525,2022-10-13,14:25:00
2022-10-13 14:26:00,2.75,3.3,2.4,2.6,583725,2022-10-13,14:26:00
2022-10-13 14:27:00,2.6,3.05,2.5,2.8,449650,2022-10-13,14:27:00
2022-10-13 14:28:00,2.85,2.95,2.6,2.7,291500,2022-10-13,14:28:00
2022-10-13 14:29:00,2.75,2.8,2.5,2.7,270100,2022-10-13,14:29:00
2022-10-13 14:30:00,2.75,3.05,2.15,2.2,671700,2022-10-13,14:30:00
2022-10-13 14:31:00,2.3,2.45,1.75,1.8,365075,2022-10-13,14:31:00
2022-10-13 14:32:00,1.75,2.2,1.55,2.15,280500,2022-10-13,14:32:00
2022-10-13 14:33:00,2.1,2.2,1.7,1.8,220975,2022-10-13,14:33:00
2022-10-13 14:34:00,1.85,2.15,1.85,1.9,229800,2022-10-13,14:34:00
2022-10-13 14:35:00,1.95,2.1,1.35,1.4,427800,2022-10-13,14:35:00
2022-10-13 14:36:00,1.4,1.45,1.15,1.25,274300,2022-10-13,14:36:00
2022-10-13 14:37:00,1.3,1.5,1.25,1.45,281425,2022-10-13,14:37:00
2022-10-13 14:38:00,1.45,1.85,1.35,1.6,242575,2022-10-13,14:38:00
2022-10-13 14:39:00,1.6,1.6,1.4,1.55,149300,2022-10-13,14:39:00
2022-10-13 14:40:00,1.55,1.55,1.3,1.3,128400,2022-10-13,14:40:00
2022-10-13 14:41:00,1.25,1.35,1.25,1.3,119025,2022-10-13,14:41:00
2022-10-13 14:42:00,1.3,1.3,1.15,1.15,163000,2022-10-13,14:42:00
2022-10-13 14:43:00,1.15,1.65,1.1,1.65,299575,2022-10-13,14:43:00
2022-10-13 14:44:00,1.6,1.6,1.15,1.25,354725,2022-10-13,14:44:00
2022-10-13 14:45:00,1.3,1.75,1.1,1.1,411400,2022-10-13,14:45:00
2022-10-13 14:46:00,1.15,1.25,1.0,1.05,280200,2022-10-13,14:46:00
2022-10-13 14:47:00,1.05,1.1,0.75,0.8,393425,2022-10-13,14:47:00
2022-10-13 14:48:00,0.85,1.05,0.8,1.0,254850,2022-10-13,14:48:00
2022-10-13 14:49:00,1.05,1.05,0.8,0.85,226200,2022-10-13,14:49:00
2022-10-13 14:50:00,0.8,0.95,0.75,0.95,283100,2022-10-13,14:50:00
2022-10-13 14:51:00,0.95,0.95,0.75,0.75,205650,2022-10-13,14:51:00
2022-10-13 14:52:00,0.75,0.75,0.6,0.6,273450,2022-10-13,14:52:00
2022-10-13 14:53:00,0.6,0.75,0.6,0.75,313675,2022-10-13,14:53:00
2022-10-13 14:54:00,0.7,0.8,0.7,0.75,232075,2022-10-13,14:54:00
2022-10-13 14:55:00,0.7,0.8,0.65,0.65,237000,2022-10-13,14:55:00
2022-10-13 14:56:00,0.65,0.7,0.65,0.65,168225,2022-10-13,14:56:00
2022-10-13 14:57:00,0.65,0.7,0.6,0.65,155150,2022-10-13,14:57:00
2022-10-13 14:58:00,0.65,0.65,0.45,0.45,259725,2022-10-13,14:58:00
2022-10-13 14:59:00,0.5,0.7,0.45,0.55,310200,2022-10-13,14:59:00
2022-10-13 15:00:00,0.6,0.65,0.4,0.4,427025,2022-10-13,15:00:00
2022-10-13 15:01:00,0.45,0.45,0.3,0.35,245625,2022-10-13,15:01:00
2022-10-13 15:02:00,0.35,0.4,0.35,0.4,272625,2022-10-13,15:02:00
2022-10-13 15:03:00,0.4,0.45,0.3,0.3,232375,2022-10-13,15:03:00
2022-10-13 15:04:00,0.35,0.35,0.25,0.35,202675,2022-10-13,15:04:00
2022-10-13 15:05:00,0.3,0.4,0.3,0.35,168450,2022-10-13,15:05:00
2022-10-13 15:06:00,0.35,0.4,0.3,0.35,196300,2022-10-13,15:06:00
2022-10-13 15:07:00,0.35,0.35,0.25,0.25,116925,2022-10-13,15:07:00
2022-10-13 15:08:00,0.3,0.35,0.25,0.25,94250,2022-10-13,15:08:00
2022-10-13 15:09:00,0.25,0.3,0.25,0.25,143275,2022-10-13,15:09:00
2022-10-13 15:10:00,0.25,0.3,0.2,0.25,134175,2022-10-13,15:10:00
2022-10-13 15:11:00,0.25,0.3,0.2,0.25,138475,2022-10-13,15:11:00
2022-10-13 15:12:00,0.25,0.25,0.2,0.2,83750,2022-10-13,15:12:00
2022-10-13 15:13:00,0.2,0.25,0.2,0.2,51800,2022-10-13,15:13:00
2022-10-13 15:14:00,0.25,0.25,0.2,0.2,80300,2022-10-13,15:14:00
2022-10-13 15:15:00,0.25,0.25,0.15,0.2,81125,2022-10-13,15:15:00
2022-10-13 15:16:00,0.2,0.25,0.15,0.2,70325,2022-10-13,15:16:00
2022-10-13 15:17:00,0.2,0.2,0.1,0.15,251650,2022-10-13,15:17:00
2022-10-13 15:18:00,0.15,0.2,0.1,0.15,51500,2022-10-13,15:18:00
2022-10-13 15:19:00,0.15,0.15,0.1,0.15,57950,2022-10-13,15:19:00
2022-10-13 15:20:00,0.1,0.15,0.1,0.1,85375,2022-10-13,15:20:00
2022-10-13 15:21:00,0.15,0.15,0.1,0.15,78075,2022-10-13,15:21:00
2022-10-13 15:22:00,0.15,0.15,0.1,0.1,77050,2022-10-13,15:22:00
2022-10-13 15:23:00,0.1,0.15,0.1,0.1,46750,2022-10-13,15:23:00
2022-10-13 15:24:00,0.1,0.15,0.1,0.1,52100,2022-10-13,15:24:00
2022-10-13 15:25:00,0.15,0.15,0.1,0.1,176325,2022-10-13,15:25:00
2022-10-13 15:26:00,0.15,0.15,0.1,0.15,90175,2022-10-13,15:26:00
2022-10-13 15:27:00,0.15,0.15,0.1,0.1,74700,2022-10-13,15:27:00
2022-10-13 15:28:00,0.15,0.15,0.05,0.1,65675,2022-10-13,15:28:00
2022-10-13 15:29:00,0.05,0.1,0.05,0.05,117900,2022-10-13,15:29:00
