DateTime,open,high,low,close,Volume,Date,Time
2022-06-10 12:39:00,4.2,4.5,4.15,4.3,121150,2022-06-10,12:39:00
2022-06-10 12:40:00,4.45,4.65,4.35,4.65,135075,2022-06-10,12:40:00
2022-06-10 12:41:00,4.6,4.85,4.5,4.7,97825,2022-06-10,12:41:00
2022-06-10 12:42:00,4.8,5.15,4.75,5.0,168900,2022-06-10,12:42:00
2022-06-10 12:43:00,5.1,5.35,4.95,5.15,160675,2022-06-10,12:43:00
2022-06-10 12:44:00,5.15,5.25,5.0,5.0,69200,2022-06-10,12:44:00
2022-06-10 12:45:00,5.0,7.1,4.95,6.7,250625,2022-06-10,12:45:00
2022-06-10 12:46:00,6.7,7.35,5.9,7.05,209925,2022-06-10,12:46:00
2022-06-10 12:47:00,7.1,7.8,6.9,7.15,247500,2022-06-10,12:47:00
2022-06-10 12:48:00,7.35,13.0,7.25,12.65,495575,2022-06-10,12:48:00
2022-06-10 12:49:00,12.3,13.5,10.75,10.75,569350,2022-06-10,12:49:00
2022-06-10 12:50:00,10.8,21.55,9.0,12.5,844800,2022-06-10,12:50:00
2022-06-10 12:51:00,14.75,16.1,11.3,12.25,752750,2022-06-10,12:51:00
2022-06-10 12:52:00,12.8,13.95,11.3,13.15,385925,2022-06-10,12:52:00
2022-06-10 12:53:00,13.5,15.35,11.7,11.7,436325,2022-06-10,12:53:00
2022-06-10 12:54:00,11.35,12.35,10.25,10.55,501725,2022-06-10,12:54:00
2022-06-10 12:55:00,10.4,11.9,9.6,9.6,543100,2022-06-10,12:55:00
2022-06-10 12:56:00,9.5,9.5,8.4,8.4,774850,2022-06-10,12:56:00
2022-06-10 12:57:00,8.4,11.0,7.65,9.95,676100,2022-06-10,12:57:00
2022-06-10 12:58:00,10.0,11.55,10.0,11.0,377850,2022-06-10,12:58:00
2022-06-10 12:59:00,11.05,14.4,10.75,13.4,585525,2022-06-10,12:59:00
2022-06-10 13:00:00,13.25,13.95,10.95,12.4,628300,2022-06-10,13:00:00
2022-06-10 13:01:00,12.15,13.35,11.15,11.15,418450,2022-06-10,13:01:00
2022-06-10 13:02:00,11.1,12.7,10.1,10.1,350150,2022-06-10,13:02:00
2022-06-10 13:03:00,10.2,10.35,8.4,9.3,466450,2022-06-10,13:03:00
2022-06-10 13:04:00,9.1,11.0,8.55,10.25,322625,2022-06-10,13:04:00
2022-06-10 13:05:00,10.15,10.15,9.35,10.0,261950,2022-06-10,13:05:00
2022-06-10 13:06:00,9.9,10.3,6.5,8.1,501325,2022-06-10,13:06:00
2022-06-10 13:07:00,7.9,7.95,6.3,7.95,483050,2022-06-10,13:07:00
2022-06-10 13:08:00,7.8,7.8,6.25,7.4,312700,2022-06-10,13:08:00
2022-06-10 13:09:00,7.4,7.8,6.3,7.2,293725,2022-06-10,13:09:00
2022-06-10 13:10:00,7.0,9.0,6.8,8.5,248575,2022-06-10,13:10:00
2022-06-10 13:11:00,8.5,8.65,7.55,8.6,172200,2022-06-10,13:11:00
2022-06-10 13:12:00,8.5,9.6,7.95,9.35,259375,2022-06-10,13:12:00
2022-06-10 13:13:00,9.25,9.45,8.1,9.15,230400,2022-06-10,13:13:00
2022-06-10 13:14:00,9.4,9.4,7.95,7.95,187775,2022-06-10,13:14:00
2022-06-10 13:15:00,7.8,7.8,4.55,5.75,631875,2022-06-10,13:15:00
2022-06-10 13:16:00,5.5,6.3,4.8,4.8,364025,2022-06-10,13:16:00
2022-06-10 13:17:00,4.8,5.2,4.55,5.2,441025,2022-06-10,13:17:00
2022-06-10 13:18:00,5.25,5.85,5.1,5.65,236050,2022-06-10,13:18:00
2022-06-10 13:19:00,5.5,5.75,4.85,5.75,222175,2022-06-10,13:19:00
2022-06-10 13:20:00,5.8,6.1,5.4,5.7,189850,2022-06-10,13:20:00
2022-06-10 13:21:00,5.7,5.75,5.05,5.15,132600,2022-06-10,13:21:00
2022-06-10 13:22:00,5.2,5.55,5.0,5.25,173200,2022-06-10,13:22:00
2022-06-10 13:23:00,5.5,5.65,4.95,5.15,188975,2022-06-10,13:23:00
2022-06-10 13:24:00,5.1,6.65,5.05,6.05,264925,2022-06-10,13:24:00
2022-06-10 13:25:00,6.1,7.4,6.05,6.2,369325,2022-06-10,13:25:00
2022-06-10 13:26:00,6.3,6.9,5.95,6.6,302550,2022-06-10,13:26:00
2022-06-10 13:27:00,6.6,6.6,5.5,5.65,205700,2022-06-10,13:27:00
2022-06-10 13:28:00,5.55,6.25,5.0,6.25,262300,2022-06-10,13:28:00
2022-06-10 13:29:00,6.35,6.7,5.9,5.95,227650,2022-06-10,13:29:00
2022-06-10 13:30:00,5.95,6.5,5.65,6.3,160950,2022-06-10,13:30:00
2022-06-10 13:31:00,6.35,6.45,5.6,5.7,150500,2022-06-10,13:31:00
2022-06-10 13:32:00,5.7,6.4,4.65,5.65,322425,2022-06-10,13:32:00
2022-06-10 13:33:00,5.7,5.95,5.4,5.75,214150,2022-06-10,13:33:00
2022-06-10 13:34:00,5.65,5.95,5.45,5.5,145375,2022-06-10,13:34:00
2022-06-10 13:35:00,5.55,5.6,5.2,5.5,156250,2022-06-10,13:35:00
2022-06-10 13:36:00,5.6,5.95,5.4,5.85,232500,2022-06-10,13:36:00
2022-06-10 13:37:00,5.95,6.35,5.8,6.1,287050,2022-06-10,13:37:00
2022-06-10 13:38:00,6.3,6.4,5.4,5.65,277750,2022-06-10,13:38:00
2022-06-10 13:39:00,5.6,5.65,4.75,4.8,254350,2022-06-10,13:39:00
2022-06-10 13:40:00,4.65,5.15,4.4,5.05,282350,2022-06-10,13:40:00
2022-06-10 13:41:00,4.95,4.95,4.05,4.2,299075,2022-06-10,13:41:00
2022-06-10 13:42:00,4.1,4.35,3.8,4.0,473050,2022-06-10,13:42:00
2022-06-10 13:43:00,4.05,4.45,4.0,4.25,249025,2022-06-10,13:43:00
2022-06-10 13:44:00,4.2,4.45,4.0,4.2,178850,2022-06-10,13:44:00
2022-06-10 13:45:00,4.25,4.65,4.1,4.35,197500,2022-06-10,13:45:00
2022-06-10 13:46:00,4.2,4.25,3.8,3.9,275950,2022-06-10,13:46:00
2022-06-10 13:47:00,3.9,3.9,3.55,3.55,257300,2022-06-10,13:47:00
2022-06-10 13:48:00,3.6,3.7,3.3,3.5,284800,2022-06-10,13:48:00
2022-06-10 13:49:00,3.45,3.6,3.1,3.25,344100,2022-06-10,13:49:00
2022-06-10 13:50:00,3.25,3.35,2.65,2.8,408025,2022-06-10,13:50:00
2022-06-10 13:51:00,2.75,2.8,2.5,2.65,423350,2022-06-10,13:51:00
2022-06-10 13:52:00,2.65,3.1,2.65,3.05,332750,2022-06-10,13:52:00
2022-06-10 13:53:00,3.0,3.15,2.85,2.95,319525,2022-06-10,13:53:00
2022-06-10 13:54:00,2.9,3.0,2.55,2.6,255475,2022-06-10,13:54:00
2022-06-10 13:55:00,2.55,2.8,2.55,2.6,391250,2022-06-10,13:55:00
2022-06-10 13:56:00,2.55,2.7,2.55,2.6,228300,2022-06-10,13:56:00
2022-06-10 13:57:00,2.6,2.75,2.5,2.6,238900,2022-06-10,13:57:00
2022-06-10 13:58:00,2.55,2.65,2.35,2.6,218775,2022-06-10,13:58:00
2022-06-10 13:59:00,2.6,2.7,2.5,2.55,360850,2022-06-10,13:59:00
2022-06-10 14:00:00,2.6,2.65,2.5,2.65,255275,2022-06-10,14:00:00
2022-06-10 14:01:00,2.6,2.7,2.5,2.55,318000,2022-06-10,14:01:00
2022-06-10 14:02:00,2.55,2.6,2.35,2.35,276200,2022-06-10,14:02:00
2022-06-10 14:03:00,2.35,2.45,2.2,2.25,212225,2022-06-10,14:03:00
2022-06-10 14:04:00,2.25,2.25,1.9,1.95,177950,2022-06-10,14:04:00
2022-06-10 14:05:00,1.9,2.4,1.9,2.3,333450,2022-06-10,14:05:00
2022-06-10 14:06:00,2.25,2.3,1.95,1.95,176850,2022-06-10,14:06:00
2022-06-10 14:07:00,1.9,2.0,1.8,2.0,249725,2022-06-10,14:07:00
2022-06-10 14:08:00,2.0,2.0,1.65,1.75,218300,2022-06-10,14:08:00
2022-06-10 14:09:00,1.75,1.8,1.55,1.65,495350,2022-06-10,14:09:00
2022-06-10 14:10:00,1.65,2.15,1.65,2.0,333700,2022-06-10,14:10:00
2022-06-10 14:11:00,2.0,2.0,1.9,1.95,191625,2022-06-10,14:11:00
2022-06-10 14:12:00,1.95,1.95,1.7,1.75,223225,2022-06-10,14:12:00
2022-06-10 14:13:00,1.75,2.0,1.7,1.75,336525,2022-06-10,14:13:00
2022-06-10 14:14:00,1.75,1.85,1.7,1.75,315175,2022-06-10,14:14:00
2022-06-10 14:15:00,1.75,1.85,1.6,1.65,319825,2022-06-10,14:15:00
2022-06-10 14:16:00,1.65,1.7,1.6,1.7,216850,2022-06-10,14:16:00
2022-06-10 14:17:00,1.7,1.7,1.45,1.5,180650,2022-06-10,14:17:00
2022-06-10 14:18:00,1.55,1.65,1.5,1.65,265450,2022-06-10,14:18:00
2022-06-10 14:19:00,1.6,1.6,1.45,1.5,204925,2022-06-10,14:19:00
2022-06-10 14:20:00,1.45,1.5,1.35,1.35,165025,2022-06-10,14:20:00
2022-06-10 14:21:00,1.35,1.4,1.15,1.35,281350,2022-06-10,14:21:00
2022-06-10 14:22:00,1.35,1.5,1.3,1.45,122300,2022-06-10,14:22:00
2022-06-10 14:23:00,1.45,1.5,1.35,1.4,88300,2022-06-10,14:23:00
2022-06-10 14:24:00,1.4,1.45,1.3,1.4,123175,2022-06-10,14:24:00
2022-06-10 14:25:00,1.4,1.4,1.3,1.4,96300,2022-06-10,14:25:00
2022-06-10 14:26:00,1.4,1.4,1.3,1.3,107000,2022-06-10,14:26:00
2022-06-10 14:27:00,1.3,1.35,1.25,1.3,94575,2022-06-10,14:27:00
2022-06-10 14:28:00,1.25,1.4,1.2,1.35,149900,2022-06-10,14:28:00
2022-06-10 14:29:00,1.3,1.4,1.3,1.4,70175,2022-06-10,14:29:00
2022-06-10 14:30:00,1.4,1.4,1.25,1.3,88100,2022-06-10,14:30:00
2022-06-10 14:31:00,1.25,1.3,1.0,1.0,139800,2022-06-10,14:31:00
2022-06-10 14:32:00,1.0,1.1,1.0,1.05,118525,2022-06-10,14:32:00
2022-06-10 14:33:00,1.0,1.15,0.95,1.05,248075,2022-06-10,14:33:00
2022-06-10 14:34:00,1.05,1.15,1.0,1.15,119175,2022-06-10,14:34:00
2022-06-10 14:35:00,1.15,1.2,1.1,1.15,86125,2022-06-10,14:35:00
2022-06-10 14:36:00,1.2,1.2,1.05,1.1,123975,2022-06-10,14:36:00
2022-06-10 14:37:00,1.05,1.1,0.95,0.95,106250,2022-06-10,14:37:00
2022-06-10 14:38:00,1.0,1.0,0.85,0.95,125725,2022-06-10,14:38:00
2022-06-10 14:39:00,0.95,0.95,0.9,0.95,95850,2022-06-10,14:39:00
2022-06-10 14:40:00,0.9,0.95,0.85,0.95,114550,2022-06-10,14:40:00
2022-06-10 14:41:00,0.9,0.9,0.85,0.85,75425,2022-06-10,14:41:00
2022-06-10 14:42:00,0.85,0.9,0.85,0.9,76275,2022-06-10,14:42:00
2022-06-10 14:43:00,0.9,0.9,0.85,0.85,86350,2022-06-10,14:43:00
2022-06-10 14:44:00,0.85,0.95,0.85,0.9,137075,2022-06-10,14:44:00
2022-06-10 14:45:00,0.85,0.9,0.85,0.85,136150,2022-06-10,14:45:00
2022-06-10 14:46:00,0.9,0.9,0.75,0.9,98475,2022-06-10,14:46:00
2022-06-10 14:47:00,0.85,1.0,0.85,0.9,136400,2022-06-10,14:47:00
2022-06-10 14:48:00,0.9,1.0,0.85,0.85,114750,2022-06-10,14:48:00
2022-06-10 14:49:00,0.85,0.9,0.75,0.75,54075,2022-06-10,14:49:00
2022-06-10 14:50:00,0.8,0.8,0.65,0.65,93175,2022-06-10,14:50:00
2022-06-10 14:51:00,0.7,0.7,0.5,0.6,132000,2022-06-10,14:51:00
2022-06-10 14:52:00,0.6,0.6,0.45,0.5,109275,2022-06-10,14:52:00
2022-06-10 14:53:00,0.5,0.55,0.5,0.55,62200,2022-06-10,14:53:00
2022-06-10 14:54:00,0.5,0.55,0.5,0.55,150675,2022-06-10,14:54:00
2022-06-10 14:55:00,0.55,0.55,0.5,0.5,39950,2022-06-10,14:55:00
2022-06-10 14:56:00,0.5,0.55,0.45,0.45,55475,2022-06-10,14:56:00
2022-06-10 14:57:00,0.5,0.5,0.4,0.4,70775,2022-06-10,14:57:00
2022-06-10 14:58:00,0.45,0.5,0.45,0.45,36400,2022-06-10,14:58:00
2022-06-10 14:59:00,0.45,0.5,0.45,0.5,59575,2022-06-10,14:59:00
2022-06-10 15:00:00,0.45,0.5,0.4,0.45,68000,2022-06-10,15:00:00
2022-06-10 15:01:00,0.45,0.45,0.4,0.4,96350,2022-06-10,15:01:00
2022-06-10 15:02:00,0.45,0.45,0.35,0.35,75225,2022-06-10,15:02:00
2022-06-10 15:03:00,0.35,0.4,0.3,0.3,92475,2022-06-10,15:03:00
2022-06-10 15:04:00,0.3,0.3,0.2,0.25,142675,2022-06-10,15:04:00
2022-06-10 15:05:00,0.25,0.35,0.2,0.25,93675,2022-06-10,15:05:00
2022-06-10 15:06:00,0.3,0.3,0.2,0.2,76525,2022-06-10,15:06:00
2022-06-10 15:07:00,0.25,0.25,0.2,0.25,86875,2022-06-10,15:07:00
2022-06-10 15:08:00,0.2,0.25,0.15,0.15,76500,2022-06-10,15:08:00
2022-06-10 15:09:00,0.15,0.2,0.15,0.15,80600,2022-06-10,15:09:00
2022-06-10 15:10:00,0.2,0.25,0.15,0.2,144250,2022-06-10,15:10:00
2022-06-10 15:11:00,0.2,0.25,0.15,0.2,129500,2022-06-10,15:11:00
2022-06-10 15:12:00,0.2,0.25,0.15,0.15,112725,2022-06-10,15:12:00
2022-06-10 15:13:00,0.15,0.2,0.15,0.15,63300,2022-06-10,15:13:00
2022-06-10 15:14:00,0.15,0.3,0.15,0.25,80875,2022-06-10,15:14:00
2022-06-10 15:15:00,0.2,0.2,0.15,0.2,69400,2022-06-10,15:15:00
2022-06-10 15:16:00,0.15,0.2,0.1,0.1,37200,2022-06-10,15:16:00
2022-06-10 15:17:00,0.1,0.2,0.1,0.2,74525,2022-06-10,15:17:00
2022-06-10 15:18:00,0.15,0.2,0.15,0.2,48825,2022-06-10,15:18:00
2022-06-10 15:19:00,0.2,0.2,0.1,0.15,107175,2022-06-10,15:19:00
2022-06-10 15:20:00,0.15,0.2,0.1,0.1,50475,2022-06-10,15:20:00
2022-06-10 15:21:00,0.15,0.15,0.1,0.1,39500,2022-06-10,15:21:00
2022-06-10 15:22:00,0.15,0.15,0.1,0.15,59625,2022-06-10,15:22:00
2022-06-10 15:23:00,0.15,0.15,0.1,0.15,26975,2022-06-10,15:23:00
2022-06-10 15:24:00,0.1,0.15,0.1,0.15,56900,2022-06-10,15:24:00
2022-06-10 15:25:00,0.1,0.15,0.1,0.1,43200,2022-06-10,15:25:00
2022-06-10 15:26:00,0.1,0.15,0.1,0.1,38975,2022-06-10,15:26:00
2022-06-10 15:27:00,0.1,0.15,0.1,0.1,89750,2022-06-10,15:27:00
2022-06-10 15:28:00,0.1,0.1,0.05,0.05,42300,2022-06-10,15:28:00
2022-06-10 15:29:00,0.05,0.1,0.05,0.05,92725,2022-06-10,15:29:00
