DateTime,open,high,low,close,Volume,Date,Time
2022-10-27 14:58:00,0.4,0.45,0.35,0.35,38425,2022-10-27,14:58:00
2022-10-27 14:59:00,0.4,0.4,0.35,0.4,21650,2022-10-27,14:59:00
2022-10-27 15:00:00,0.35,0.4,0.35,0.35,45800,2022-10-27,15:00:00
2022-10-27 15:01:00,0.4,0.4,0.35,0.4,42600,2022-10-27,15:01:00
2022-10-27 15:02:00,0.4,0.4,0.35,0.4,52100,2022-10-27,15:02:00
2022-10-27 15:03:00,0.4,0.4,0.3,0.3,50400,2022-10-27,15:03:00
2022-10-27 15:04:00,0.35,0.35,0.3,0.35,53650,2022-10-27,15:04:00
2022-10-27 15:05:00,0.3,0.4,0.3,0.35,48250,2022-10-27,15:05:00
2022-10-27 15:06:00,0.35,0.35,0.3,0.3,41450,2022-10-27,15:06:00
2022-10-27 15:07:00,0.3,0.35,0.3,0.3,34400,2022-10-27,15:07:00
2022-10-27 15:08:00,0.3,0.35,0.3,0.3,8725,2022-10-27,15:08:00
2022-10-27 15:09:00,0.3,0.35,0.2,0.2,168475,2022-10-27,15:09:00
2022-10-27 15:10:00,0.25,0.25,0.15,0.15,104950,2022-10-27,15:10:00
2022-10-27 15:11:00,0.15,0.2,0.15,0.15,122825,2022-10-27,15:11:00
2022-10-27 15:12:00,0.15,0.2,0.1,0.2,186550,2022-10-27,15:12:00
2022-10-27 15:13:00,0.15,0.2,0.1,0.15,54625,2022-10-27,15:13:00
2022-10-27 15:14:00,0.15,0.15,0.1,0.15,43875,2022-10-27,15:14:00
2022-10-27 15:15:00,0.1,0.2,0.1,0.2,80950,2022-10-27,15:15:00
2022-10-27 15:16:00,0.15,0.2,0.15,0.2,31625,2022-10-27,15:16:00
2022-10-27 15:17:00,0.2,0.2,0.1,0.1,48425,2022-10-27,15:17:00
2022-10-27 15:18:00,0.1,0.15,0.1,0.1,74575,2022-10-27,15:18:00
2022-10-27 15:19:00,0.15,0.15,0.1,0.1,32075,2022-10-27,15:19:00
2022-10-27 15:20:00,0.1,0.15,0.1,0.15,35150,2022-10-27,15:20:00
2022-10-27 15:21:00,0.15,0.2,0.1,0.1,39000,2022-10-27,15:21:00
2022-10-27 15:22:00,0.1,0.15,0.1,0.1,42375,2022-10-27,15:22:00
2022-10-27 15:23:00,0.15,0.15,0.1,0.1,43725,2022-10-27,15:23:00
2022-10-27 15:24:00,0.15,0.15,0.1,0.1,17700,2022-10-27,15:24:00
2022-10-27 15:25:00,0.1,0.15,0.1,0.15,46400,2022-10-27,15:25:00
2022-10-27 15:26:00,0.1,0.15,0.1,0.1,48000,2022-10-27,15:26:00
2022-10-27 15:27:00,0.1,0.15,0.1,0.15,33300,2022-10-27,15:27:00
2022-10-27 15:28:00,0.15,0.15,0.1,0.1,67200,2022-10-27,15:28:00
2022-10-27 15:29:00,0.1,0.2,0.1,0.1,119725,2022-10-27,15:29:00
2022-10-27 15:30:00,0.3,0.3,0.3,0.3,10050,2022-10-27,15:30:00
