DateTime,open,high,low,close,Volume,Date,Time
2022-06-10 12:38:00,7.05,7.45,7.05,7.45,197225,2022-06-10,12:38:00
2022-06-10 12:39:00,7.5,8.35,7.45,8.25,191025,2022-06-10,12:39:00
2022-06-10 12:40:00,7.9,8.6,7.9,8.5,286675,2022-06-10,12:40:00
2022-06-10 12:41:00,8.6,9.35,8.35,8.9,248800,2022-06-10,12:41:00
2022-06-10 12:42:00,8.85,9.35,8.6,9.0,208625,2022-06-10,12:42:00
2022-06-10 12:43:00,9.05,9.55,8.85,9.3,174800,2022-06-10,12:43:00
2022-06-10 12:44:00,9.25,9.4,8.9,8.9,172125,2022-06-10,12:44:00
2022-06-10 12:45:00,9.15,12.65,8.95,11.95,437550,2022-06-10,12:45:00
2022-06-10 12:46:00,12.0,13.1,10.65,12.55,460450,2022-06-10,12:46:00
2022-06-10 12:47:00,12.7,14.25,12.6,13.0,499200,2022-06-10,12:47:00
2022-06-10 12:48:00,13.25,23.35,13.25,23.0,1111875,2022-06-10,12:48:00
2022-06-10 12:49:00,22.75,25.9,20.25,21.25,1186500,2022-06-10,12:49:00
2022-06-10 12:50:00,21.3,43.5,17.85,27.75,1277750,2022-06-10,12:50:00
2022-06-10 12:51:00,25.1,31.1,22.5,24.3,1312400,2022-06-10,12:51:00
2022-06-10 12:52:00,24.8,26.95,22.4,25.1,809675,2022-06-10,12:52:00
2022-06-10 12:53:00,25.85,30.4,23.75,23.75,898950,2022-06-10,12:53:00
2022-06-10 12:54:00,23.4,24.5,21.0,22.65,717975,2022-06-10,12:54:00
2022-06-10 12:55:00,22.5,25.8,21.6,21.6,750625,2022-06-10,12:55:00
2022-06-10 12:56:00,21.4,22.5,20.2,20.65,565575,2022-06-10,12:56:00
2022-06-10 12:57:00,20.8,26.45,19.45,24.0,791775,2022-06-10,12:57:00
2022-06-10 12:58:00,23.6,27.0,23.6,25.45,743550,2022-06-10,12:58:00
2022-06-10 12:59:00,25.7,31.35,24.7,29.7,1202200,2022-06-10,12:59:00
2022-06-10 13:00:00,29.85,31.1,24.65,27.25,1149950,2022-06-10,13:00:00
2022-06-10 13:01:00,26.8,30.0,25.1,25.1,779875,2022-06-10,13:01:00
2022-06-10 13:02:00,24.8,28.15,23.25,23.25,658950,2022-06-10,13:02:00
2022-06-10 13:03:00,23.25,23.8,19.9,21.9,799125,2022-06-10,13:03:00
2022-06-10 13:04:00,21.5,24.7,20.3,23.35,610125,2022-06-10,13:04:00
2022-06-10 13:05:00,22.9,23.15,21.55,22.9,387150,2022-06-10,13:05:00
2022-06-10 13:06:00,22.85,23.5,15.7,18.65,950275,2022-06-10,13:06:00
2022-06-10 13:07:00,18.65,18.65,14.75,18.0,961800,2022-06-10,13:07:00
2022-06-10 13:08:00,17.55,17.75,14.6,17.3,569950,2022-06-10,13:08:00
2022-06-10 13:09:00,17.3,18.3,15.05,16.95,530575,2022-06-10,13:09:00
2022-06-10 13:10:00,16.45,20.85,16.1,19.9,535675,2022-06-10,13:10:00
2022-06-10 13:11:00,19.7,19.95,17.65,19.95,326325,2022-06-10,13:11:00
2022-06-10 13:12:00,19.6,21.8,18.6,21.25,499525,2022-06-10,13:12:00
2022-06-10 13:13:00,21.35,21.6,18.0,20.65,535325,2022-06-10,13:13:00
2022-06-10 13:14:00,20.8,21.0,18.1,18.1,312975,2022-06-10,13:14:00
2022-06-10 13:15:00,17.85,17.85,10.2,12.7,1487700,2022-06-10,13:15:00
2022-06-10 13:16:00,12.25,13.95,10.8,10.85,796325,2022-06-10,13:16:00
2022-06-10 13:17:00,10.55,11.05,9.4,10.75,772550,2022-06-10,13:17:00
2022-06-10 13:18:00,10.95,12.35,10.55,11.6,504975,2022-06-10,13:18:00
2022-06-10 13:19:00,11.4,12.1,9.9,12.1,469850,2022-06-10,13:19:00
2022-06-10 13:20:00,11.9,12.9,11.3,11.75,475300,2022-06-10,13:20:00
2022-06-10 13:21:00,12.15,12.2,10.7,11.0,309600,2022-06-10,13:21:00
2022-06-10 13:22:00,11.2,11.85,10.75,11.25,311225,2022-06-10,13:22:00
2022-06-10 13:23:00,11.85,12.5,10.45,10.85,440075,2022-06-10,13:23:00
2022-06-10 13:24:00,10.8,14.5,10.8,13.75,551275,2022-06-10,13:24:00
2022-06-10 13:25:00,13.5,16.6,13.5,14.6,989450,2022-06-10,13:25:00
2022-06-10 13:26:00,14.4,15.5,13.45,14.8,655250,2022-06-10,13:26:00
2022-06-10 13:27:00,14.85,14.9,12.3,12.65,556175,2022-06-10,13:27:00
2022-06-10 13:28:00,12.7,14.35,11.05,14.35,586675,2022-06-10,13:28:00
2022-06-10 13:29:00,14.4,15.55,13.3,13.45,646450,2022-06-10,13:29:00
2022-06-10 13:30:00,13.15,14.6,12.7,14.2,447250,2022-06-10,13:30:00
2022-06-10 13:31:00,14.2,14.75,12.55,12.55,516575,2022-06-10,13:31:00
2022-06-10 13:32:00,12.85,14.6,10.0,12.3,1010825,2022-06-10,13:32:00
2022-06-10 13:33:00,12.4,13.55,11.5,13.5,428550,2022-06-10,13:33:00
2022-06-10 13:34:00,13.0,13.65,12.2,12.65,309225,2022-06-10,13:34:00
2022-06-10 13:35:00,12.6,13.0,11.45,12.8,315475,2022-06-10,13:35:00
2022-06-10 13:36:00,12.8,14.6,12.7,13.75,450775,2022-06-10,13:36:00
2022-06-10 13:37:00,13.9,15.25,13.9,14.3,523075,2022-06-10,13:37:00
2022-06-10 13:38:00,14.45,15.3,12.95,13.25,488475,2022-06-10,13:38:00
2022-06-10 13:39:00,13.25,13.25,11.35,11.45,421125,2022-06-10,13:39:00
2022-06-10 13:40:00,11.2,12.8,10.35,12.6,455075,2022-06-10,13:40:00
2022-06-10 13:41:00,12.5,12.6,9.1,9.1,560575,2022-06-10,13:41:00
2022-06-10 13:42:00,9.15,9.15,7.7,8.55,1025775,2022-06-10,13:42:00
2022-06-10 13:43:00,8.5,9.85,8.5,9.1,490725,2022-06-10,13:43:00
2022-06-10 13:44:00,8.9,9.7,8.4,8.9,412750,2022-06-10,13:44:00
2022-06-10 13:45:00,9.0,9.7,8.65,8.9,332050,2022-06-10,13:45:00
2022-06-10 13:46:00,8.85,8.85,8.0,8.4,355650,2022-06-10,13:46:00
2022-06-10 13:47:00,8.4,8.8,8.05,8.2,341825,2022-06-10,13:47:00
2022-06-10 13:48:00,8.05,8.45,7.1,7.6,508225,2022-06-10,13:48:00
2022-06-10 13:49:00,7.75,7.75,6.25,6.75,695100,2022-06-10,13:49:00
2022-06-10 13:50:00,6.7,6.9,5.1,5.3,704875,2022-06-10,13:50:00
2022-06-10 13:51:00,5.35,5.5,4.55,4.9,1164050,2022-06-10,13:51:00
2022-06-10 13:52:00,4.8,6.4,4.8,6.1,658150,2022-06-10,13:52:00
2022-06-10 13:53:00,6.0,6.5,5.75,5.75,602325,2022-06-10,13:53:00
2022-06-10 13:54:00,5.7,5.95,4.65,4.65,579300,2022-06-10,13:54:00
2022-06-10 13:55:00,4.55,5.15,4.5,4.6,938900,2022-06-10,13:55:00
2022-06-10 13:56:00,4.6,5.0,4.6,4.65,496000,2022-06-10,13:56:00
2022-06-10 13:57:00,4.8,5.45,4.65,4.7,490325,2022-06-10,13:57:00
2022-06-10 13:58:00,4.75,4.95,4.6,4.65,295500,2022-06-10,13:58:00
2022-06-10 13:59:00,4.65,4.85,4.25,4.35,805025,2022-06-10,13:59:00
2022-06-10 14:00:00,4.35,4.65,4.2,4.5,758950,2022-06-10,14:00:00
2022-06-10 14:01:00,4.5,5.05,4.35,4.55,622000,2022-06-10,14:01:00
2022-06-10 14:02:00,4.5,5.0,4.1,4.65,614950,2022-06-10,14:02:00
2022-06-10 14:03:00,4.7,4.7,3.85,4.0,484775,2022-06-10,14:03:00
2022-06-10 14:04:00,4.05,4.05,3.1,3.15,535825,2022-06-10,14:04:00
2022-06-10 14:05:00,3.25,3.95,3.05,3.85,775550,2022-06-10,14:05:00
2022-06-10 14:06:00,3.9,3.95,3.2,3.25,406550,2022-06-10,14:06:00
2022-06-10 14:07:00,3.25,3.45,2.95,3.05,450950,2022-06-10,14:07:00
2022-06-10 14:08:00,3.1,3.15,2.55,2.7,546225,2022-06-10,14:08:00
2022-06-10 14:09:00,2.65,2.7,2.35,2.45,805800,2022-06-10,14:09:00
2022-06-10 14:10:00,2.45,3.15,2.45,2.8,554350,2022-06-10,14:10:00
2022-06-10 14:11:00,2.8,3.05,2.75,2.9,407850,2022-06-10,14:11:00
2022-06-10 14:12:00,2.9,2.9,2.4,2.4,449225,2022-06-10,14:12:00
2022-06-10 14:13:00,2.5,2.85,2.25,2.25,756400,2022-06-10,14:13:00
2022-06-10 14:14:00,2.25,2.4,2.2,2.35,403125,2022-06-10,14:14:00
2022-06-10 14:15:00,2.35,2.4,2.1,2.2,440975,2022-06-10,14:15:00
2022-06-10 14:16:00,2.3,2.3,2.05,2.05,453375,2022-06-10,14:16:00
2022-06-10 14:17:00,2.1,2.2,1.95,2.0,416200,2022-06-10,14:17:00
2022-06-10 14:18:00,2.0,2.15,2.0,2.05,540400,2022-06-10,14:18:00
2022-06-10 14:19:00,2.05,2.2,1.95,1.95,417825,2022-06-10,14:19:00
2022-06-10 14:20:00,1.95,2.0,1.8,1.8,322150,2022-06-10,14:20:00
2022-06-10 14:21:00,1.75,1.8,1.65,1.8,334125,2022-06-10,14:21:00
2022-06-10 14:22:00,1.75,1.9,1.75,1.9,235950,2022-06-10,14:22:00
2022-06-10 14:23:00,1.85,1.95,1.85,1.9,196250,2022-06-10,14:23:00
2022-06-10 14:24:00,1.95,1.95,1.8,1.8,191825,2022-06-10,14:24:00
2022-06-10 14:25:00,1.85,2.0,1.75,1.95,212400,2022-06-10,14:25:00
2022-06-10 14:26:00,2.0,2.0,1.65,1.65,240650,2022-06-10,14:26:00
2022-06-10 14:27:00,1.65,1.7,1.6,1.65,165950,2022-06-10,14:27:00
2022-06-10 14:28:00,1.6,1.9,1.6,1.8,244600,2022-06-10,14:28:00
2022-06-10 14:29:00,1.75,1.9,1.75,1.85,220100,2022-06-10,14:29:00
2022-06-10 14:30:00,1.85,1.85,1.6,1.6,168125,2022-06-10,14:30:00
2022-06-10 14:31:00,1.6,1.6,1.2,1.2,219275,2022-06-10,14:31:00
2022-06-10 14:32:00,1.2,1.3,1.2,1.25,136250,2022-06-10,14:32:00
2022-06-10 14:33:00,1.2,1.5,1.2,1.5,345825,2022-06-10,14:33:00
2022-06-10 14:34:00,1.5,1.5,1.25,1.4,289800,2022-06-10,14:34:00
2022-06-10 14:35:00,1.45,1.45,1.35,1.35,149425,2022-06-10,14:35:00
2022-06-10 14:36:00,1.35,1.45,1.3,1.35,261025,2022-06-10,14:36:00
2022-06-10 14:37:00,1.3,1.3,1.1,1.1,189350,2022-06-10,14:37:00
2022-06-10 14:38:00,1.1,1.1,1.05,1.1,218000,2022-06-10,14:38:00
2022-06-10 14:39:00,1.1,1.1,1.0,1.05,184425,2022-06-10,14:39:00
2022-06-10 14:40:00,1.0,1.05,0.95,0.95,165900,2022-06-10,14:40:00
2022-06-10 14:41:00,0.95,1.0,0.9,0.9,161125,2022-06-10,14:41:00
2022-06-10 14:42:00,0.9,1.05,0.9,1.05,302075,2022-06-10,14:42:00
2022-06-10 14:43:00,1.05,1.05,1.0,1.05,163925,2022-06-10,14:43:00
2022-06-10 14:44:00,1.0,1.1,1.0,1.0,193400,2022-06-10,14:44:00
2022-06-10 14:45:00,1.05,1.05,0.9,0.9,112750,2022-06-10,14:45:00
2022-06-10 14:46:00,0.95,1.0,0.9,0.95,207350,2022-06-10,14:46:00
2022-06-10 14:47:00,1.0,1.15,0.95,1.1,152050,2022-06-10,14:47:00
2022-06-10 14:48:00,1.1,1.15,1.05,1.05,146400,2022-06-10,14:48:00
2022-06-10 14:49:00,1.1,1.1,0.85,0.85,153100,2022-06-10,14:49:00
2022-06-10 14:50:00,0.85,0.85,0.7,0.75,198125,2022-06-10,14:50:00
2022-06-10 14:51:00,0.75,0.75,0.6,0.6,182125,2022-06-10,14:51:00
2022-06-10 14:52:00,0.6,0.65,0.6,0.65,110725,2022-06-10,14:52:00
2022-06-10 14:53:00,0.65,0.65,0.55,0.6,171800,2022-06-10,14:53:00
2022-06-10 14:54:00,0.65,0.7,0.55,0.55,156800,2022-06-10,14:54:00
2022-06-10 14:55:00,0.55,0.65,0.55,0.6,166250,2022-06-10,14:55:00
2022-06-10 14:56:00,0.55,0.6,0.55,0.55,98025,2022-06-10,14:56:00
2022-06-10 14:57:00,0.55,0.6,0.5,0.5,116100,2022-06-10,14:57:00
2022-06-10 14:58:00,0.55,0.55,0.5,0.5,75200,2022-06-10,14:58:00
2022-06-10 14:59:00,0.55,0.55,0.45,0.5,96700,2022-06-10,14:59:00
2022-06-10 15:00:00,0.5,0.55,0.4,0.5,149225,2022-06-10,15:00:00
2022-06-10 15:01:00,0.45,0.5,0.45,0.45,82225,2022-06-10,15:01:00
2022-06-10 15:02:00,0.5,0.5,0.4,0.45,168400,2022-06-10,15:02:00
2022-06-10 15:03:00,0.4,0.45,0.35,0.35,128775,2022-06-10,15:03:00
2022-06-10 15:04:00,0.35,0.4,0.3,0.35,113425,2022-06-10,15:04:00
2022-06-10 15:05:00,0.3,0.35,0.25,0.25,200325,2022-06-10,15:05:00
2022-06-10 15:06:00,0.3,0.3,0.2,0.25,131725,2022-06-10,15:06:00
2022-06-10 15:07:00,0.2,0.25,0.15,0.15,163125,2022-06-10,15:07:00
2022-06-10 15:08:00,0.2,0.2,0.15,0.2,121650,2022-06-10,15:08:00
2022-06-10 15:09:00,0.15,0.2,0.1,0.2,113475,2022-06-10,15:09:00
2022-06-10 15:10:00,0.2,0.2,0.1,0.15,98150,2022-06-10,15:10:00
2022-06-10 15:11:00,0.15,0.2,0.1,0.15,142350,2022-06-10,15:11:00
2022-06-10 15:12:00,0.2,0.2,0.15,0.2,72400,2022-06-10,15:12:00
2022-06-10 15:13:00,0.15,0.2,0.15,0.15,71475,2022-06-10,15:13:00
2022-06-10 15:14:00,0.15,0.25,0.15,0.2,79750,2022-06-10,15:14:00
2022-06-10 15:15:00,0.2,0.2,0.15,0.15,74925,2022-06-10,15:15:00
2022-06-10 15:16:00,0.15,0.2,0.15,0.2,50975,2022-06-10,15:16:00
2022-06-10 15:17:00,0.15,0.2,0.1,0.1,124650,2022-06-10,15:17:00
2022-06-10 15:18:00,0.1,0.2,0.1,0.2,64750,2022-06-10,15:18:00
2022-06-10 15:19:00,0.15,0.2,0.15,0.15,76400,2022-06-10,15:19:00
2022-06-10 15:20:00,0.2,0.2,0.1,0.15,42975,2022-06-10,15:20:00
2022-06-10 15:21:00,0.15,0.15,0.1,0.1,66025,2022-06-10,15:21:00
2022-06-10 15:22:00,0.1,0.15,0.1,0.15,58175,2022-06-10,15:22:00
2022-06-10 15:23:00,0.1,0.15,0.1,0.1,139350,2022-06-10,15:23:00
2022-06-10 15:24:00,0.15,0.15,0.1,0.1,56675,2022-06-10,15:24:00
2022-06-10 15:25:00,0.1,0.15,0.1,0.1,106425,2022-06-10,15:25:00
2022-06-10 15:26:00,0.1,0.15,0.05,0.05,103825,2022-06-10,15:26:00
2022-06-10 15:27:00,0.05,0.1,0.05,0.1,48050,2022-06-10,15:27:00
2022-06-10 15:28:00,0.05,0.1,0.05,0.1,99850,2022-06-10,15:28:00
2022-06-10 15:29:00,0.1,0.1,0.05,0.05,72675,2022-06-10,15:29:00
