DateTime,open,high,low,close,Volume,Date,Time
2022-10-13 11:09:00,4.75,5.0,4.75,4.85,328950,2022-10-13,11:09:00
2022-10-13 11:10:00,4.8,4.8,4.4,4.65,461400,2022-10-13,11:10:00
2022-10-13 11:11:00,4.6,4.7,4.5,4.6,442850,2022-10-13,11:11:00
2022-10-13 11:12:00,4.65,4.95,4.55,4.6,513150,2022-10-13,11:12:00
2022-10-13 11:13:00,4.55,4.6,3.9,4.05,913750,2022-10-13,11:13:00
2022-10-13 11:14:00,4.0,4.05,3.6,3.65,876000,2022-10-13,11:14:00
2022-10-13 11:15:00,3.65,3.7,3.35,3.45,1086100,2022-10-13,11:15:00
2022-10-13 11:16:00,3.45,3.65,3.4,3.6,873650,2022-10-13,11:16:00
2022-10-13 11:17:00,3.55,3.65,3.5,3.55,533050,2022-10-13,11:17:00
2022-10-13 11:18:00,3.5,3.5,3.4,3.45,498500,2022-10-13,11:18:00
2022-10-13 11:19:00,3.4,3.45,3.2,3.35,827200,2022-10-13,11:19:00
2022-10-13 11:20:00,3.4,3.45,3.3,3.35,495600,2022-10-13,11:20:00
2022-10-13 11:21:00,3.35,3.35,2.9,3.0,1200200,2022-10-13,11:21:00
2022-10-13 11:22:00,3.0,3.15,2.9,3.15,807500,2022-10-13,11:22:00
2022-10-13 11:23:00,3.1,3.25,3.1,3.15,829100,2022-10-13,11:23:00
2022-10-13 11:24:00,3.2,3.2,3.0,3.0,644700,2022-10-13,11:24:00
2022-10-13 11:25:00,3.05,3.1,2.9,3.0,738500,2022-10-13,11:25:00
2022-10-13 11:26:00,2.95,3.2,2.95,3.2,741800,2022-10-13,11:26:00
2022-10-13 11:27:00,3.2,3.25,3.15,3.2,524900,2022-10-13,11:27:00
2022-10-13 11:28:00,3.2,3.25,3.0,3.1,408050,2022-10-13,11:28:00
2022-10-13 11:29:00,3.1,3.1,2.9,3.1,424000,2022-10-13,11:29:00
2022-10-13 11:30:00,3.05,3.1,2.85,2.95,621850,2022-10-13,11:30:00
2022-10-13 11:31:00,3.05,3.05,2.95,3.0,598300,2022-10-13,11:31:00
2022-10-13 11:32:00,3.0,3.05,2.95,3.05,434900,2022-10-13,11:32:00
2022-10-13 11:33:00,3.0,3.1,3.0,3.0,487200,2022-10-13,11:33:00
2022-10-13 11:34:00,3.05,3.05,2.85,3.0,599400,2022-10-13,11:34:00
2022-10-13 11:35:00,3.0,3.1,2.95,3.1,480500,2022-10-13,11:35:00
2022-10-13 11:36:00,3.1,3.25,3.0,3.25,418550,2022-10-13,11:36:00
2022-10-13 11:37:00,3.2,3.25,3.15,3.2,389650,2022-10-13,11:37:00
2022-10-13 11:38:00,3.25,3.25,3.15,3.15,286200,2022-10-13,11:38:00
2022-10-13 11:39:00,3.15,3.25,3.15,3.2,475800,2022-10-13,11:39:00
2022-10-13 11:40:00,3.2,3.25,2.9,2.9,507850,2022-10-13,11:40:00
2022-10-13 11:41:00,2.95,3.1,2.9,2.9,416600,2022-10-13,11:41:00
2022-10-13 11:42:00,2.95,3.0,2.55,2.55,620550,2022-10-13,11:42:00
2022-10-13 11:43:00,2.55,2.6,2.35,2.45,913200,2022-10-13,11:43:00
2022-10-13 11:44:00,2.4,2.45,2.25,2.45,913050,2022-10-13,11:44:00
2022-10-13 11:45:00,2.4,2.4,2.3,2.35,911850,2022-10-13,11:45:00
2022-10-13 11:46:00,2.4,2.5,2.35,2.45,833850,2022-10-13,11:46:00
2022-10-13 11:47:00,2.4,2.5,2.4,2.45,393600,2022-10-13,11:47:00
2022-10-13 11:48:00,2.45,2.55,2.45,2.5,455950,2022-10-13,11:48:00
2022-10-13 11:49:00,2.5,2.5,2.35,2.35,448450,2022-10-13,11:49:00
2022-10-13 11:50:00,2.4,2.4,2.3,2.3,332200,2022-10-13,11:50:00
2022-10-13 11:51:00,2.35,2.4,2.25,2.35,350750,2022-10-13,11:51:00
2022-10-13 11:52:00,2.3,2.35,2.3,2.35,191050,2022-10-13,11:52:00
2022-10-13 11:53:00,2.35,2.35,2.25,2.3,359000,2022-10-13,11:53:00
2022-10-13 11:54:00,2.3,2.4,2.3,2.3,333750,2022-10-13,11:54:00
2022-10-13 11:55:00,2.3,2.35,2.25,2.3,357550,2022-10-13,11:55:00
2022-10-13 11:56:00,2.3,2.3,2.2,2.2,633850,2022-10-13,11:56:00
2022-10-13 11:57:00,2.2,2.2,2.1,2.15,622900,2022-10-13,11:57:00
2022-10-13 11:58:00,2.15,2.2,2.1,2.15,522600,2022-10-13,11:58:00
2022-10-13 11:59:00,2.1,2.25,2.1,2.15,493900,2022-10-13,11:59:00
2022-10-13 12:00:00,2.2,2.2,2.05,2.1,542500,2022-10-13,12:00:00
2022-10-13 12:01:00,2.15,2.25,2.1,2.25,370900,2022-10-13,12:01:00
2022-10-13 12:02:00,2.25,2.25,2.15,2.2,414300,2022-10-13,12:02:00
2022-10-13 12:03:00,2.2,2.2,2.15,2.2,255250,2022-10-13,12:03:00
2022-10-13 12:04:00,2.15,2.3,2.15,2.25,290000,2022-10-13,12:04:00
2022-10-13 12:05:00,2.25,2.3,2.2,2.25,310500,2022-10-13,12:05:00
2022-10-13 12:06:00,2.2,2.3,2.2,2.3,519400,2022-10-13,12:06:00
2022-10-13 12:07:00,2.3,2.35,2.25,2.25,339300,2022-10-13,12:07:00
2022-10-13 12:08:00,2.25,2.45,2.25,2.45,354000,2022-10-13,12:08:00
2022-10-13 12:09:00,2.45,2.45,2.35,2.4,347500,2022-10-13,12:09:00
2022-10-13 12:10:00,2.4,2.45,2.3,2.3,432200,2022-10-13,12:10:00
2022-10-13 12:11:00,2.35,2.5,2.3,2.5,214200,2022-10-13,12:11:00
2022-10-13 12:12:00,2.45,2.6,2.4,2.55,355050,2022-10-13,12:12:00
2022-10-13 12:13:00,2.55,2.55,2.45,2.5,374700,2022-10-13,12:13:00
2022-10-13 12:14:00,2.5,2.5,2.4,2.5,314600,2022-10-13,12:14:00
2022-10-13 12:15:00,2.5,2.55,2.45,2.5,203400,2022-10-13,12:15:00
2022-10-13 12:16:00,2.55,2.8,2.5,2.8,573450,2022-10-13,12:16:00
2022-10-13 12:17:00,2.8,2.95,2.75,2.8,706700,2022-10-13,12:17:00
2022-10-13 12:18:00,2.85,2.95,2.75,2.75,565950,2022-10-13,12:18:00
2022-10-13 12:19:00,2.75,2.85,2.55,2.75,498150,2022-10-13,12:19:00
2022-10-13 12:20:00,2.7,2.8,2.6,2.75,399250,2022-10-13,12:20:00
2022-10-13 12:21:00,2.75,2.85,2.7,2.8,359100,2022-10-13,12:21:00
2022-10-13 12:22:00,2.85,2.95,2.7,2.85,552200,2022-10-13,12:22:00
2022-10-13 12:23:00,2.9,2.95,2.75,2.8,480550,2022-10-13,12:23:00
2022-10-13 12:24:00,2.8,2.9,2.7,2.8,479750,2022-10-13,12:24:00
2022-10-13 12:25:00,2.85,2.85,2.45,2.5,477450,2022-10-13,12:25:00
2022-10-13 12:26:00,2.55,2.55,2.25,2.3,450250,2022-10-13,12:26:00
2022-10-13 12:27:00,2.3,2.45,2.2,2.35,335300,2022-10-13,12:27:00
2022-10-13 12:28:00,2.35,2.35,2.1,2.2,485600,2022-10-13,12:28:00
2022-10-13 12:29:00,2.25,2.25,1.9,1.95,532600,2022-10-13,12:29:00
2022-10-13 12:30:00,1.9,1.95,1.75,1.75,665550,2022-10-13,12:30:00
2022-10-13 12:31:00,1.8,1.8,1.6,1.65,673950,2022-10-13,12:31:00
2022-10-13 12:32:00,1.6,1.65,1.4,1.5,982800,2022-10-13,12:32:00
2022-10-13 12:33:00,1.5,1.6,1.45,1.55,596350,2022-10-13,12:33:00
2022-10-13 12:34:00,1.55,1.6,1.5,1.55,640350,2022-10-13,12:34:00
2022-10-13 12:35:00,1.5,1.6,1.5,1.55,387000,2022-10-13,12:35:00
2022-10-13 12:36:00,1.65,1.75,1.6,1.75,599100,2022-10-13,12:36:00
2022-10-13 12:37:00,1.7,1.8,1.7,1.75,359700,2022-10-13,12:37:00
2022-10-13 12:38:00,1.75,1.9,1.65,1.9,462200,2022-10-13,12:38:00
2022-10-13 12:39:00,1.9,2.1,1.9,1.95,743750,2022-10-13,12:39:00
2022-10-13 12:40:00,1.95,1.95,1.8,1.8,324000,2022-10-13,12:40:00
2022-10-13 12:41:00,1.85,1.95,1.7,1.75,307450,2022-10-13,12:41:00
2022-10-13 12:42:00,1.8,2.1,1.8,2.0,429800,2022-10-13,12:42:00
2022-10-13 12:43:00,2.0,2.25,1.95,2.1,534550,2022-10-13,12:43:00
2022-10-13 12:44:00,2.15,2.15,1.9,2.1,358500,2022-10-13,12:44:00
2022-10-13 12:45:00,2.1,2.3,2.0,2.05,663000,2022-10-13,12:45:00
2022-10-13 12:46:00,2.1,2.1,1.9,1.95,434200,2022-10-13,12:46:00
2022-10-13 12:47:00,2.0,2.0,1.65,1.8,406000,2022-10-13,12:47:00
2022-10-13 12:48:00,1.75,1.85,1.65,1.85,456400,2022-10-13,12:48:00
2022-10-13 12:49:00,1.85,1.95,1.85,1.9,252150,2022-10-13,12:49:00
2022-10-13 12:50:00,1.9,2.0,1.9,1.95,286750,2022-10-13,12:50:00
2022-10-13 12:51:00,1.9,1.95,1.85,1.9,185300,2022-10-13,12:51:00
2022-10-13 12:52:00,1.85,1.9,1.65,1.65,270800,2022-10-13,12:52:00
2022-10-13 12:53:00,1.65,1.7,1.55,1.55,306400,2022-10-13,12:53:00
2022-10-13 12:54:00,1.55,1.6,1.45,1.55,490550,2022-10-13,12:54:00
2022-10-13 12:55:00,1.6,1.7,1.5,1.65,700750,2022-10-13,12:55:00
2022-10-13 12:56:00,1.65,1.8,1.65,1.8,483750,2022-10-13,12:56:00
2022-10-13 12:57:00,1.8,1.85,1.75,1.8,400750,2022-10-13,12:57:00
2022-10-13 12:58:00,1.75,1.85,1.7,1.7,524400,2022-10-13,12:58:00
2022-10-13 12:59:00,1.75,1.75,1.55,1.65,494000,2022-10-13,12:59:00
2022-10-13 13:00:00,1.6,1.7,1.35,1.35,706250,2022-10-13,13:00:00
2022-10-13 13:01:00,1.4,1.4,1.2,1.3,630650,2022-10-13,13:01:00
2022-10-13 13:02:00,1.25,1.4,1.25,1.4,269900,2022-10-13,13:02:00
2022-10-13 13:03:00,1.35,1.45,1.3,1.4,263700,2022-10-13,13:03:00
2022-10-13 13:04:00,1.4,1.45,1.35,1.35,367000,2022-10-13,13:04:00
2022-10-13 13:05:00,1.4,1.45,1.2,1.25,421000,2022-10-13,13:05:00
2022-10-13 13:06:00,1.2,1.25,1.05,1.1,531050,2022-10-13,13:06:00
2022-10-13 13:07:00,1.15,1.15,1.1,1.1,451450,2022-10-13,13:07:00
2022-10-13 13:08:00,1.15,1.15,1.1,1.15,420950,2022-10-13,13:08:00
2022-10-13 13:09:00,1.15,1.15,1.05,1.1,293300,2022-10-13,13:09:00
2022-10-13 13:10:00,1.1,1.1,0.95,1.1,629700,2022-10-13,13:10:00
2022-10-13 13:11:00,1.1,1.1,1.0,1.05,270200,2022-10-13,13:11:00
2022-10-13 13:12:00,1.0,1.15,1.0,1.15,487750,2022-10-13,13:12:00
2022-10-13 13:13:00,1.15,1.3,1.15,1.2,417300,2022-10-13,13:13:00
2022-10-13 13:14:00,1.2,1.2,1.05,1.1,406700,2022-10-13,13:14:00
2022-10-13 13:15:00,1.05,1.2,1.05,1.2,613100,2022-10-13,13:15:00
2022-10-13 13:16:00,1.15,1.2,1.1,1.15,258150,2022-10-13,13:16:00
2022-10-13 13:17:00,1.15,1.15,1.05,1.05,203500,2022-10-13,13:17:00
2022-10-13 13:18:00,1.05,1.1,1.0,1.05,289950,2022-10-13,13:18:00
2022-10-13 13:19:00,1.05,1.1,0.9,0.9,517500,2022-10-13,13:19:00
2022-10-13 13:20:00,0.95,1.05,0.9,1.05,517750,2022-10-13,13:20:00
2022-10-13 13:21:00,1.0,1.05,1.0,1.05,145350,2022-10-13,13:21:00
2022-10-13 13:22:00,1.05,1.05,0.95,0.95,336300,2022-10-13,13:22:00
2022-10-13 13:23:00,0.95,1.0,0.85,0.85,333600,2022-10-13,13:23:00
2022-10-13 13:24:00,0.85,0.95,0.85,0.9,366250,2022-10-13,13:24:00
2022-10-13 13:25:00,0.9,1.0,0.9,0.95,427650,2022-10-13,13:25:00
2022-10-13 13:26:00,0.95,0.95,0.9,0.9,180850,2022-10-13,13:26:00
2022-10-13 13:27:00,0.9,0.95,0.85,0.9,399700,2022-10-13,13:27:00
2022-10-13 13:28:00,0.9,0.9,0.85,0.85,116550,2022-10-13,13:28:00
2022-10-13 13:29:00,0.85,0.9,0.75,0.8,481450,2022-10-13,13:29:00
2022-10-13 13:30:00,0.75,0.85,0.75,0.8,388500,2022-10-13,13:30:00
2022-10-13 13:31:00,0.75,0.85,0.75,0.85,245000,2022-10-13,13:31:00
2022-10-13 13:32:00,0.8,0.85,0.75,0.75,440700,2022-10-13,13:32:00
2022-10-13 13:33:00,0.75,0.8,0.7,0.8,596400,2022-10-13,13:33:00
2022-10-13 13:34:00,0.75,0.85,0.75,0.75,506250,2022-10-13,13:34:00
2022-10-13 13:35:00,0.8,0.8,0.75,0.8,253350,2022-10-13,13:35:00
2022-10-13 13:36:00,0.8,0.8,0.75,0.75,216100,2022-10-13,13:36:00
2022-10-13 13:37:00,0.75,0.8,0.7,0.7,396150,2022-10-13,13:37:00
2022-10-13 13:38:00,0.7,0.75,0.7,0.7,236600,2022-10-13,13:38:00
2022-10-13 13:39:00,0.75,0.8,0.7,0.75,507500,2022-10-13,13:39:00
2022-10-13 13:40:00,0.7,0.75,0.7,0.75,339750,2022-10-13,13:40:00
2022-10-13 13:41:00,0.75,0.75,0.7,0.7,203500,2022-10-13,13:41:00
2022-10-13 13:42:00,0.7,0.75,0.7,0.7,149950,2022-10-13,13:42:00
2022-10-13 13:43:00,0.7,0.75,0.7,0.7,164850,2022-10-13,13:43:00
2022-10-13 13:44:00,0.7,0.75,0.7,0.75,386000,2022-10-13,13:44:00
2022-10-13 13:45:00,0.75,0.75,0.7,0.7,153450,2022-10-13,13:45:00
2022-10-13 13:46:00,0.75,0.75,0.7,0.75,135300,2022-10-13,13:46:00
2022-10-13 13:47:00,0.75,0.8,0.7,0.8,167800,2022-10-13,13:47:00
2022-10-13 13:48:00,0.75,0.8,0.7,0.75,308250,2022-10-13,13:48:00
2022-10-13 13:49:00,0.7,0.75,0.7,0.7,106100,2022-10-13,13:49:00
2022-10-13 13:50:00,0.75,0.75,0.7,0.75,92450,2022-10-13,13:50:00
2022-10-13 13:51:00,0.7,0.75,0.7,0.7,109300,2022-10-13,13:51:00
2022-10-13 13:52:00,0.7,0.75,0.7,0.75,173000,2022-10-13,13:52:00
2022-10-13 13:53:00,0.7,0.8,0.7,0.75,419750,2022-10-13,13:53:00
2022-10-13 13:54:00,0.7,0.75,0.7,0.7,192850,2022-10-13,13:54:00
2022-10-13 13:55:00,0.75,0.75,0.7,0.7,307300,2022-10-13,13:55:00
2022-10-13 13:56:00,0.7,0.75,0.65,0.65,500750,2022-10-13,13:56:00
2022-10-13 13:57:00,0.65,0.7,0.65,0.65,133600,2022-10-13,13:57:00
2022-10-13 13:58:00,0.65,0.7,0.65,0.7,298250,2022-10-13,13:58:00
2022-10-13 13:59:00,0.7,0.75,0.65,0.7,388100,2022-10-13,13:59:00
2022-10-13 14:00:00,0.75,0.75,0.7,0.75,117650,2022-10-13,14:00:00
2022-10-13 14:01:00,0.7,0.8,0.7,0.75,660450,2022-10-13,14:01:00
2022-10-13 14:02:00,0.7,0.85,0.7,0.8,484050,2022-10-13,14:02:00
2022-10-13 14:03:00,0.8,0.8,0.7,0.7,280950,2022-10-13,14:03:00
2022-10-13 14:04:00,0.75,0.75,0.7,0.75,123750,2022-10-13,14:04:00
2022-10-13 14:05:00,0.75,0.8,0.7,0.8,383100,2022-10-13,14:05:00
2022-10-13 14:06:00,0.8,0.85,0.7,0.75,372350,2022-10-13,14:06:00
2022-10-13 14:07:00,0.75,0.75,0.7,0.75,189100,2022-10-13,14:07:00
2022-10-13 14:08:00,0.7,0.75,0.65,0.65,363200,2022-10-13,14:08:00
2022-10-13 14:09:00,0.65,0.7,0.6,0.65,257500,2022-10-13,14:09:00
2022-10-13 14:10:00,0.65,0.7,0.6,0.65,593750,2022-10-13,14:10:00
2022-10-13 14:11:00,0.65,0.75,0.65,0.75,684300,2022-10-13,14:11:00
2022-10-13 14:12:00,0.7,0.75,0.65,0.7,277000,2022-10-13,14:12:00
2022-10-13 14:13:00,0.7,0.7,0.65,0.7,140700,2022-10-13,14:13:00
2022-10-13 14:14:00,0.7,0.7,0.6,0.65,408900,2022-10-13,14:14:00
2022-10-13 14:15:00,0.65,0.7,0.6,0.6,734550,2022-10-13,14:15:00
2022-10-13 14:16:00,0.6,0.65,0.6,0.6,181300,2022-10-13,14:16:00
2022-10-13 14:17:00,0.65,0.65,0.5,0.5,895000,2022-10-13,14:17:00
2022-10-13 14:18:00,0.5,0.55,0.45,0.45,319550,2022-10-13,14:18:00
2022-10-13 14:19:00,0.45,0.5,0.4,0.4,229550,2022-10-13,14:19:00
2022-10-13 14:20:00,0.45,0.45,0.4,0.45,181400,2022-10-13,14:20:00
2022-10-13 14:21:00,0.45,0.45,0.4,0.45,169150,2022-10-13,14:21:00
2022-10-13 14:22:00,0.45,0.5,0.4,0.5,447800,2022-10-13,14:22:00
2022-10-13 14:23:00,0.5,0.5,0.45,0.45,127050,2022-10-13,14:23:00
2022-10-13 14:24:00,0.45,0.5,0.4,0.45,703850,2022-10-13,14:24:00
2022-10-13 14:25:00,0.45,0.7,0.45,0.7,1023550,2022-10-13,14:25:00
2022-10-13 14:26:00,0.7,0.7,0.55,0.6,547750,2022-10-13,14:26:00
2022-10-13 14:27:00,0.65,0.65,0.55,0.55,518800,2022-10-13,14:27:00
2022-10-13 14:28:00,0.55,0.6,0.5,0.55,365800,2022-10-13,14:28:00
2022-10-13 14:29:00,0.5,0.6,0.5,0.55,329650,2022-10-13,14:29:00
2022-10-13 14:30:00,0.55,0.7,0.5,0.7,562000,2022-10-13,14:30:00
2022-10-13 14:31:00,0.65,0.7,0.6,0.6,417300,2022-10-13,14:31:00
2022-10-13 14:32:00,0.65,0.65,0.45,0.55,583800,2022-10-13,14:32:00
2022-10-13 14:33:00,0.5,0.55,0.4,0.4,591250,2022-10-13,14:33:00
2022-10-13 14:34:00,0.4,0.45,0.4,0.45,321850,2022-10-13,14:34:00
2022-10-13 14:35:00,0.4,0.45,0.4,0.45,507050,2022-10-13,14:35:00
2022-10-13 14:36:00,0.45,0.45,0.4,0.4,507000,2022-10-13,14:36:00
2022-10-13 14:37:00,0.4,0.4,0.35,0.35,292800,2022-10-13,14:37:00
2022-10-13 14:38:00,0.35,0.4,0.35,0.35,271800,2022-10-13,14:38:00
2022-10-13 14:39:00,0.35,0.4,0.35,0.35,253700,2022-10-13,14:39:00
2022-10-13 14:40:00,0.4,0.4,0.35,0.35,313900,2022-10-13,14:40:00
2022-10-13 14:41:00,0.35,0.4,0.35,0.35,236400,2022-10-13,14:41:00
2022-10-13 14:42:00,0.4,0.4,0.35,0.4,258150,2022-10-13,14:42:00
2022-10-13 14:43:00,0.35,0.45,0.35,0.4,376050,2022-10-13,14:43:00
2022-10-13 14:44:00,0.4,0.45,0.4,0.4,400850,2022-10-13,14:44:00
2022-10-13 14:45:00,0.4,0.45,0.35,0.35,659650,2022-10-13,14:45:00
2022-10-13 14:46:00,0.35,0.4,0.35,0.35,224550,2022-10-13,14:46:00
2022-10-13 14:47:00,0.4,0.4,0.3,0.3,381150,2022-10-13,14:47:00
2022-10-13 14:48:00,0.35,0.35,0.3,0.3,302050,2022-10-13,14:48:00
2022-10-13 14:49:00,0.3,0.35,0.3,0.3,203850,2022-10-13,14:49:00
2022-10-13 14:50:00,0.3,0.35,0.3,0.3,386800,2022-10-13,14:50:00
2022-10-13 14:51:00,0.3,0.35,0.3,0.3,175450,2022-10-13,14:51:00
2022-10-13 14:52:00,0.3,0.35,0.25,0.25,477350,2022-10-13,14:52:00
2022-10-13 14:53:00,0.25,0.3,0.25,0.25,368250,2022-10-13,14:53:00
2022-10-13 14:54:00,0.25,0.3,0.2,0.25,599000,2022-10-13,14:54:00
2022-10-13 14:55:00,0.25,0.25,0.2,0.2,369300,2022-10-13,14:55:00
2022-10-13 14:56:00,0.2,0.25,0.15,0.15,762050,2022-10-13,14:56:00
2022-10-13 14:57:00,0.15,0.2,0.15,0.2,208600,2022-10-13,14:57:00
2022-10-13 14:58:00,0.2,0.2,0.15,0.15,258800,2022-10-13,14:58:00
2022-10-13 14:59:00,0.15,0.2,0.15,0.15,340700,2022-10-13,14:59:00
2022-10-13 15:00:00,0.15,0.2,0.15,0.15,586500,2022-10-13,15:00:00
2022-10-13 15:01:00,0.2,0.2,0.1,0.15,1412600,2022-10-13,15:01:00
2022-10-13 15:02:00,0.15,0.15,0.1,0.1,430300,2022-10-13,15:02:00
2022-10-13 15:03:00,0.1,0.2,0.1,0.15,555150,2022-10-13,15:03:00
2022-10-13 15:04:00,0.15,0.2,0.1,0.1,267400,2022-10-13,15:04:00
2022-10-13 15:05:00,0.1,0.15,0.1,0.15,319950,2022-10-13,15:05:00
2022-10-13 15:06:00,0.15,0.15,0.1,0.15,155550,2022-10-13,15:06:00
2022-10-13 15:07:00,0.15,0.15,0.1,0.1,207750,2022-10-13,15:07:00
2022-10-13 15:08:00,0.1,0.15,0.1,0.15,231600,2022-10-13,15:08:00
2022-10-13 15:09:00,0.1,0.15,0.1,0.15,159000,2022-10-13,15:09:00
2022-10-13 15:10:00,0.1,0.15,0.1,0.1,110700,2022-10-13,15:10:00
2022-10-13 15:11:00,0.15,0.15,0.1,0.1,158500,2022-10-13,15:11:00
2022-10-13 15:12:00,0.1,0.15,0.1,0.1,153700,2022-10-13,15:12:00
2022-10-13 15:13:00,0.1,0.15,0.1,0.1,184050,2022-10-13,15:13:00
2022-10-13 15:14:00,0.1,0.15,0.1,0.15,393700,2022-10-13,15:14:00
2022-10-13 15:15:00,0.15,0.15,0.05,0.05,639700,2022-10-13,15:15:00
2022-10-13 15:16:00,0.05,0.1,0.05,0.1,196550,2022-10-13,15:16:00
2022-10-13 15:17:00,0.05,0.1,0.05,0.1,155550,2022-10-13,15:17:00
2022-10-13 15:18:00,0.1,0.1,0.05,0.05,141750,2022-10-13,15:18:00
2022-10-13 15:19:00,0.05,0.1,0.05,0.05,87000,2022-10-13,15:19:00
2022-10-13 15:20:00,0.05,0.1,0.05,0.05,205450,2022-10-13,15:20:00
2022-10-13 15:21:00,0.05,0.1,0.05,0.1,210750,2022-10-13,15:21:00
2022-10-13 15:22:00,0.05,0.1,0.05,0.05,124900,2022-10-13,15:22:00
2022-10-13 15:23:00,0.05,0.1,0.05,0.05,124550,2022-10-13,15:23:00
2022-10-13 15:24:00,0.05,0.1,0.05,0.05,79400,2022-10-13,15:24:00
2022-10-13 15:25:00,0.05,0.1,0.05,0.1,812850,2022-10-13,15:25:00
2022-10-13 15:26:00,0.1,0.1,0.05,0.05,330900,2022-10-13,15:26:00
2022-10-13 15:27:00,0.05,0.1,0.05,0.05,373550,2022-10-13,15:27:00
2022-10-13 15:28:00,0.05,0.1,0.05,0.05,65400,2022-10-13,15:28:00
2022-10-13 15:29:00,0.05,0.1,0.05,0.05,92300,2022-10-13,15:29:00
