DateTime,open,high,low,close,Volume,Date,Time
2022-10-27 14:40:00,0.5,0.5,0.4,0.4,215350,2022-10-27,14:40:00
2022-10-27 14:41:00,0.4,0.45,0.4,0.4,155350,2022-10-27,14:41:00
2022-10-27 14:42:00,0.4,0.45,0.35,0.35,1067750,2022-10-27,14:42:00
2022-10-27 14:43:00,0.35,0.4,0.3,0.3,793350,2022-10-27,14:43:00
2022-10-27 14:44:00,0.3,0.35,0.3,0.3,717250,2022-10-27,14:44:00
2022-10-27 14:45:00,0.35,0.35,0.3,0.3,236900,2022-10-27,14:45:00
2022-10-27 14:46:00,0.3,0.35,0.3,0.3,144700,2022-10-27,14:46:00
2022-10-27 14:47:00,0.35,0.35,0.3,0.3,199100,2022-10-27,14:47:00
2022-10-27 14:48:00,0.3,0.35,0.3,0.35,128150,2022-10-27,14:48:00
2022-10-27 14:49:00,0.3,0.35,0.3,0.3,76950,2022-10-27,14:49:00
2022-10-27 14:50:00,0.3,0.35,0.3,0.3,86650,2022-10-27,14:50:00
2022-10-27 14:51:00,0.3,0.35,0.3,0.3,74150,2022-10-27,14:51:00
2022-10-27 14:52:00,0.35,0.35,0.3,0.3,152950,2022-10-27,14:52:00
2022-10-27 14:53:00,0.3,0.35,0.25,0.25,255300,2022-10-27,14:53:00
2022-10-27 14:54:00,0.25,0.3,0.25,0.25,143050,2022-10-27,14:54:00
2022-10-27 14:55:00,0.25,0.3,0.25,0.25,67400,2022-10-27,14:55:00
2022-10-27 14:56:00,0.25,0.3,0.25,0.3,286250,2022-10-27,14:56:00
2022-10-27 14:57:00,0.25,0.3,0.2,0.2,331500,2022-10-27,14:57:00
2022-10-27 14:58:00,0.25,0.25,0.2,0.2,291550,2022-10-27,14:58:00
2022-10-27 14:59:00,0.25,0.3,0.2,0.2,882900,2022-10-27,14:59:00
2022-10-27 15:00:00,0.25,0.25,0.2,0.2,388400,2022-10-27,15:00:00
2022-10-27 15:01:00,0.25,0.3,0.2,0.2,548250,2022-10-27,15:01:00
2022-10-27 15:02:00,0.25,0.25,0.2,0.2,476500,2022-10-27,15:02:00
2022-10-27 15:03:00,0.2,0.2,0.15,0.2,422000,2022-10-27,15:03:00
2022-10-27 15:04:00,0.2,0.2,0.15,0.15,195650,2022-10-27,15:04:00
2022-10-27 15:05:00,0.2,0.2,0.15,0.15,208000,2022-10-27,15:05:00
2022-10-27 15:06:00,0.15,0.2,0.15,0.15,206750,2022-10-27,15:06:00
2022-10-27 15:07:00,0.2,0.2,0.1,0.1,942500,2022-10-27,15:07:00
2022-10-27 15:08:00,0.15,0.15,0.1,0.1,164600,2022-10-27,15:08:00
2022-10-27 15:09:00,0.1,0.15,0.1,0.1,157700,2022-10-27,15:09:00
2022-10-27 15:10:00,0.15,0.15,0.1,0.1,227600,2022-10-27,15:10:00
2022-10-27 15:11:00,0.15,0.15,0.1,0.1,210150,2022-10-27,15:11:00
2022-10-27 15:12:00,0.1,0.15,0.1,0.1,225450,2022-10-27,15:12:00
2022-10-27 15:13:00,0.1,0.15,0.1,0.1,512250,2022-10-27,15:13:00
2022-10-27 15:14:00,0.15,0.15,0.1,0.1,253600,2022-10-27,15:14:00
2022-10-27 15:15:00,0.15,0.15,0.1,0.1,327900,2022-10-27,15:15:00
2022-10-27 15:16:00,0.15,0.15,0.05,0.1,1124350,2022-10-27,15:16:00
2022-10-27 15:17:00,0.1,0.1,0.05,0.1,172600,2022-10-27,15:17:00
2022-10-27 15:18:00,0.05,0.1,0.05,0.05,131150,2022-10-27,15:18:00
2022-10-27 15:19:00,0.05,0.1,0.05,0.1,301650,2022-10-27,15:19:00
2022-10-27 15:20:00,0.05,0.1,0.05,0.05,311100,2022-10-27,15:20:00
2022-10-27 15:21:00,0.05,0.1,0.05,0.05,286100,2022-10-27,15:21:00
2022-10-27 15:22:00,0.05,0.1,0.05,0.1,232250,2022-10-27,15:22:00
2022-10-27 15:23:00,0.1,0.1,0.05,0.05,182000,2022-10-27,15:23:00
2022-10-27 15:24:00,0.05,0.1,0.05,0.1,142900,2022-10-27,15:24:00
2022-10-27 15:25:00,0.05,0.1,0.05,0.05,765200,2022-10-27,15:25:00
2022-10-27 15:26:00,0.05,0.1,0.05,0.05,303150,2022-10-27,15:26:00
2022-10-27 15:27:00,0.05,0.05,0.05,0.05,79300,2022-10-27,15:27:00
2022-10-27 15:28:00,0.05,0.05,0.05,0.05,83150,2022-10-27,15:28:00
2022-10-27 15:29:00,0.05,0.05,0.05,0.05,54600,2022-10-27,15:29:00
2022-10-27 15:30:00,0.05,0.05,0.05,0.05,1800,2022-10-27,15:30:00
